,T_KNN,P_KNN
4309,2,4
625,5,4
7546,3,5
7979,2,4
8038,2,3
4047,2,6
4739,2,4
2527,1,2
7902,2,4
8968,1,2
7982,3,5
4352,5,2
3103,5,2
8445,3,5
2903,2,4
6339,2,4
7080,2,4
7141,2,4
5583,1,4
2186,2,4
3468,5,4
309,4,2
2475,4,2
8755,5,4
998,2,4
62,2,5
9230,1,4
8646,1,4
5805,1,2
9432,2,5
9213,3,5
6092,3,5
3565,2,4
4865,2,4
5721,2,4
7051,2,4
8269,2,4
6541,5,6
5459,4,2
5684,4,6
4639,2,4
6029,4,5
7351,2,4
9110,2,4
3648,2,5
1502,2,4
4919,1,4
5948,3,5
2386,4,5
778,5,4
6973,4,3
479,4,6
7971,2,4
4728,4,5
4844,3,5
6406,5,3
5965,1,4
2486,4,2
9963,3,5
1882,2,4
9322,4,2
5789,2,4
2439,3,2
2134,2,4
5686,2,4
3334,2,4
3079,4,2
5961,1,4
4349,2,4
4249,2,5
1814,1,4
8065,2,4
2354,5,6
1541,2,4
5041,2,4
3014,3,6
9833,1,4
3297,5,6
5113,4,6
5415,5,2
9480,1,2
3735,2,4
9998,4,2
9708,2,4
1949,3,5
9127,3,5
6813,4,2
4736,4,5
4224,5,4
1345,1,4
3961,3,5
439,2,4
4941,2,4
943,6,5
6715,2,4
9246,3,5
6118,1,4
608,1,2
8324,1,4
6679,4,6
4855,2,4
1287,5,2
1194,4,5
8261,4,5
5811,4,5
686,3,5
7210,3,5
7117,2,4
1153,2,4
5714,4,5
9379,2,4
2163,2,4
7817,5,6
7739,2,4
4158,3,5
1449,1,2
2412,2,4
743,3,6
8385,1,2
2889,3,5
1446,2,4
5152,2,4
8234,6,5
705,1,4
7424,1,5
6385,1,4
201,5,4
1180,3,5
535,1,4
9074,2,4
5481,3,5
263,3,5
908,2,4
1629,5,6
4026,4,2
9089,2,4
5649,4,5
7184,1,4
3037,2,4
1532,3,4
3921,2,4
7699,4,5
7033,4,2
6716,5,4
4867,5,4
7411,5,2
2077,5,4
5558,2,4
5067,2,4
8523,2,4
7543,4,2
3463,2,4
8754,2,5
3209,5,6
2004,1,4
9238,4,5
6582,2,4
2130,2,4
2730,2,4
2333,3,5
3096,1,4
7909,2,4
374,6,5
3085,2,4
646,4,2
4347,3,5
6920,2,4
8532,3,5
5156,2,4
4701,2,4
8028,2,5
4956,2,4
5723,2,4
9051,2,5
2568,5,2
2546,3,5
1358,4,5
1374,4,5
206,3,2
1191,1,4
8403,4,2
5179,2,4
3584,3,5
4445,2,4
8456,2,4
3094,2,4
9223,1,4
199,1,4
7282,4,6
2384,2,4
1117,2,4
5330,2,4
2733,2,4
9303,2,4
5703,3,5
2665,1,5
6674,5,4
3766,2,4
1938,5,4
7863,6,4
282,5,4
4664,6,5
7985,2,5
4424,2,4
8572,4,2
353,6,5
329,2,4
497,4,5
9375,2,4
7636,1,4
8717,2,4
6327,2,4
429,2,4
2363,4,2
4877,2,4
3013,4,6
3227,3,5
2271,3,5
6404,2,4
4889,1,2
9031,4,5
6681,4,2
7440,6,5
5843,3,4
3991,2,4
5782,2,5
9653,4,2
7174,1,2
9834,4,6
4066,2,4
9158,2,4
1562,2,4
7942,6,5
6396,4,5
8900,1,4
1997,4,2
1534,2,4
8420,2,4
7508,4,6
1509,2,4
9341,2,4
7295,2,4
4115,4,2
2279,5,6
228,2,5
348,4,2
3092,6,4
6942,4,5
7923,4,2
4453,3,5
1880,2,4
1285,2,4
4764,4,2
5405,5,6
6863,4,5
3016,2,4
4955,1,4
2873,2,4
8285,1,4
4339,1,4
7626,5,4
9178,4,5
1757,2,4
1084,2,4
2347,2,4
3990,2,5
3913,2,4
6978,2,4
9550,3,5
5060,2,4
9356,2,4
2944,2,6
1108,2,4
826,4,2
5524,4,5
4328,2,4
9901,2,4
6121,1,4
9584,4,2
9876,2,4
9088,2,4
8887,2,4
6914,4,6
6127,5,6
5680,4,2
5429,2,4
2023,4,5
6176,2,4
1687,2,4
2064,5,2
3811,2,4
8529,2,4
4185,4,2
8011,2,5
4707,1,4
2046,4,2
4343,3,6
2257,5,6
4881,2,4
9964,4,5
510,3,5
1097,6,5
1664,3,5
1428,2,4
9162,5,4
4786,5,4
9292,5,4
4409,2,4
6758,2,5
3770,4,5
2656,2,4
6733,1,4
7607,3,5
2662,2,4
4221,1,4
425,2,4
8457,2,4
8661,3,5
9265,2,4
318,4,2
2597,2,4
8082,1,4
6484,1,2
2237,3,5
9304,2,4
9620,2,4
9032,5,6
1103,2,4
3054,2,4
5759,2,4
1321,2,4
1605,1,4
9585,1,4
5889,2,4
8350,2,4
2575,3,2
8617,2,4
9227,3,5
7225,2,4
3651,3,4
1573,2,4
1725,1,2
9279,2,4
5171,4,5
1222,3,5
1779,2,4
9254,2,4
3269,1,4
7961,3,5
2763,4,2
7066,4,5
7279,2,4
2576,2,4
687,2,4
1158,5,6
4531,2,4
7516,2,4
9108,5,4
3689,2,4
3388,2,4
454,2,4
1599,5,4
6692,1,4
5937,3,5
2853,2,4
4775,2,4
7691,1,4
5485,5,4
5391,4,5
508,3,5
9638,4,2
9410,4,5
6022,4,2
6764,4,6
5503,4,5
2042,2,4
245,3,5
8063,2,4
6187,1,4
3649,3,5
3496,2,4
4967,3,2
265,3,2
491,4,5
2307,3,5
9222,2,4
8297,5,6
9425,2,5
7567,2,4
8266,2,5
1371,5,6
2419,2,4
4098,2,4
4708,3,5
4590,2,4
9045,3,6
9727,4,5
5300,1,4
6829,2,4
3357,3,5
1973,2,4
985,2,4
4511,2,4
5424,2,4
4638,2,4
5538,1,4
8852,2,4
3004,2,4
7656,3,4
4597,5,4
6039,2,4
4968,4,2
2560,2,4
9923,2,5
8531,2,4
6533,6,5
8440,4,5
3967,4,2
2646,2,4
6698,3,5
128,2,4
6475,5,4
6205,2,4
633,4,5
8432,2,6
289,1,3
3542,1,4
7671,3,5
9093,6,5
7477,3,5
1218,1,4
503,4,5
7743,1,4
2083,4,5
5218,5,4
4386,3,5
1229,2,4
5928,2,4
5667,2,4
4072,3,5
130,4,5
3852,2,4
3018,4,2
8419,4,2
2955,3,2
543,1,4
3272,3,2
6411,1,4
3075,4,1
4131,4,6
1652,1,4
4274,3,6
6295,2,4
6850,1,4
4675,2,4
8935,2,4
5847,2,4
7186,4,2
3696,3,5
7670,4,5
4259,4,6
8245,1,4
4452,1,4
8565,2,4
7214,4,2
5321,2,4
3464,4,5
2988,2,4
4278,3,5
6363,3,5
3323,1,4
5670,2,5
8528,2,4
6712,2,5
2455,4,2
5510,4,6
5116,4,1
889,2,4
7372,2,4
3146,4,2
5582,2,4
6034,1,4
8610,4,2
312,4,5
3474,2,4
9334,3,5
5423,1,4
9710,4,6
8219,2,4
4992,2,4
2525,3,5
4562,2,4
9436,2,4
6101,1,4
8450,4,5
9297,3,5
3518,2,4
1241,2,4
2729,1,4
2863,2,4
14,5,4
4910,2,4
5926,2,4
3301,2,4
7728,2,4
2908,4,5
3654,4,2
7361,4,2
5612,5,2
9768,4,2
1226,2,4
3607,4,2
9500,2,4
8615,1,4
6626,2,4
1400,5,6
3955,2,4
3303,2,4
4202,2,4
9179,2,5
2107,5,3
1957,3,5
704,2,4
1417,2,4
6085,2,4
3144,2,4
4866,4,5
7104,2,4
4423,2,4
227,2,4
2007,2,4
6258,6,2
3429,2,4
9686,5,4
6645,2,4
9671,1,5
7039,1,4
3440,3,5
6347,2,4
3924,3,6
757,3,5
4264,2,4
6360,2,5
2502,4,5
5169,2,4
7883,1,4
7612,2,4
9111,2,4
7669,6,2
1900,2,4
3439,2,4
3860,1,4
1214,4,2
7020,2,4
6025,4,1
5037,2,4
3788,4,2
7023,1,2
8674,4,6
9163,4,2
6158,4,2
8382,3,5
6540,3,5
8970,4,5
6714,4,2
547,6,4
7433,4,5
346,2,4
5128,2,4
7867,3,5
6802,2,4
6032,4,2
76,2,4
8352,4,6
895,2,5
5774,3,4
5489,4,5
1255,1,2
1393,3,6
2030,4,2
5167,1,4
4632,2,4
1594,2,4
2278,6,4
569,2,4
6131,2,4
7259,1,4
3382,2,4
9948,4,5
2761,4,2
8317,3,4
855,3,5
9795,4,5
3412,3,2
92,2,4
2113,4,5
1081,1,4
1434,2,4
9478,2,4
6007,3,5
2865,1,4
5514,1,4
322,2,4
6017,4,5
7053,1,5
3305,3,5
9682,2,4
1891,5,4
8854,2,4
1644,2,4
9076,2,4
3510,1,4
3344,2,4
2053,2,4
3948,5,6
8998,4,5
