,T,P_SVM
8068,5,3
1825,4,2
3727,5,3
5216,2,4
1362,3,5
6022,4,2
247,2,1
8641,2,1
1999,2,4
4693,1,4
8063,2,4
4527,2,4
3344,2,4
4729,2,4
3100,5,4
1410,4,2
2747,4,2
5934,4,2
6663,4,2
7790,2,4
4411,2,4
6605,2,1
585,4,2
8646,1,4
4070,4,2
3147,2,4
5395,4,2
4207,2,4
9425,2,4
87,2,4
2525,3,5
4683,2,4
1515,2,4
3567,4,1
3548,5,3
4380,4,2
8643,4,2
3480,5,3
7642,2,4
4675,2,4
7452,2,4
9943,2,4
7297,4,2
7837,2,1
7543,4,2
2161,4,2
9979,4,2
8089,2,4
4170,2,4
6870,2,4
6025,4,1
6306,2,4
7740,2,1
880,5,4
2005,4,2
1503,6,3
3474,2,4
7104,2,4
5524,4,5
1814,1,4
6289,2,4
5381,2,4
6576,2,4
3560,2,4
4658,2,4
3881,4,2
7899,2,4
347,2,4
1631,4,2
422,2,1
9200,5,2
7562,2,4
3943,4,2
1097,6,3
1017,5,3
6014,4,2
1299,4,2
9667,2,4
7014,4,2
9727,4,5
3608,4,2
3385,1,2
3991,2,4
8264,2,4
5928,2,4
6603,4,2
7971,2,4
8528,2,4
4111,2,4
4760,5,2
5060,2,4
1816,2,4
3654,4,2
6889,2,4
8499,5,3
7053,1,2
1513,2,4
5227,2,4
4113,4,2
4007,2,4
6201,2,4
1626,4,5
5718,2,4
4435,2,4
5340,4,2
1665,4,2
2058,5,3
2365,2,4
2972,2,1
3482,4,2
3520,2,4
2355,4,2
9982,5,3
923,4,5
1249,2,1
257,3,5
7122,3,5
2797,6,5
2129,1,4
6578,5,3
7231,2,4
5218,5,4
5274,2,4
1333,2,4
2847,2,4
3008,3,2
5539,5,4
7117,2,1
201,5,2
2144,2,4
7407,4,5
5063,5,3
9632,2,4
4306,4,2
3305,3,5
6716,5,3
107,2,4
9478,2,4
8913,2,4
1014,2,4
9005,6,5
2152,5,3
7787,4,2
7625,5,2
5459,4,2
6070,6,1
8400,4,2
3384,2,4
9627,4,2
7281,4,2
709,2,4
547,6,5
8582,4,2
8684,2,4
8891,4,2
5322,2,4
9265,2,4
6056,2,4
1827,2,1
9906,1,2
8968,1,2
5802,2,4
3030,2,4
985,2,4
6475,5,3
3953,2,4
2934,4,2
318,4,2
472,2,4
8667,4,2
4554,2,4
7516,2,1
9482,4,2
95,1,4
5469,4,2
8511,4,2
8441,2,4
4820,5,3
6294,2,4
7524,4,2
1958,5,1
4318,2,1
3527,2,4
5880,5,3
8860,5,3
9686,5,4
1622,5,2
4071,6,3
6073,4,2
7599,2,4
2147,4,2
2531,2,4
7063,2,4
