,T,P_KNN
4839,4,4
7733,5,5
9955,5,5
6650,2,2
9320,5,5
7120,5,5
9327,5,5
7876,2,6
3865,2,4
8068,5,6
3039,4,4
3403,4,4
9082,4,4
5498,3,5
1825,4,4
910,2,4
5116,4,1
2414,3,5
4250,4,4
5932,4,4
9606,5,5
3443,4,4
3727,5,5
5216,2,2
5343,4,4
4915,4,4
872,2,2
1362,3,5
6022,4,4
4381,4,4
2709,6,6
1691,4,4
9516,4,4
2297,5,5
2596,3,3
7464,2,4
738,4,4
2658,4,4
9912,5,5
7140,4,4
8152,4,4
247,2,2
1251,4,4
4857,2,4
1692,4,4
1605,1,2
2160,4,4
8641,2,2
9630,5,5
9645,4,2
993,4,4
4607,4,4
8963,4,4
7399,6,6
3891,2,4
5266,5,5
1999,2,4
2427,4,4
8678,1,4
4557,4,4
4693,1,4
5508,2,2
8432,2,6
8421,2,2
8812,2,2
3383,2,4
234,4,4
609,5,5
9713,5,5
5401,4,4
3716,4,4
1124,4,4
7132,5,5
8057,2,2
8063,2,4
8119,6,6
8364,5,5
2014,4,4
8669,4,4
504,4,4
3066,5,5
1264,4,4
4659,4,4
7099,2,2
4527,2,2
701,2,2
7070,6,6
4776,4,4
1469,4,4
6206,5,5
4848,4,4
3628,5,5
734,5,5
3263,4,4
3344,2,4
5735,2,4
5865,5,5
6392,5,5
4392,2,2
4729,2,4
3100,5,4
4308,4,4
1410,4,4
7536,5,5
7496,4,4
2747,4,4
9761,5,5
8232,4,2
6857,5,5
5089,4,4
5934,4,5
3065,2,4
5892,4,4
1203,4,4
4737,4,2
6663,4,2
949,2,5
4276,4,4
5462,4,4
9799,1,4
7790,2,4
6426,6,6
7527,2,2
6309,5,5
5571,4,4
773,4,5
2174,4,4
8942,4,4
252,4,4
5177,1,2
4411,2,4
3070,5,5
2594,6,6
2833,4,4
5836,4,4
2592,4,2
965,4,2
1308,5,5
3090,5,5
9638,4,4
4783,4,4
4750,6,6
8722,4,4
4587,5,5
3830,4,4
3188,4,4
2826,4,4
5394,4,4
4774,4,4
9647,4,4
6165,4,4
329,2,4
6763,5,5
4732,4,4
2276,6,6
4154,5,5
2628,6,6
8707,5,5
3965,4,2
7064,4,4
9597,4,4
1541,2,4
6605,2,4
2331,4,4
585,4,4
1230,4,4
977,4,4
9323,4,4
8803,6,6
828,4,4
1069,5,5
4769,4,4
7619,4,4
2210,4,4
9356,2,4
8488,6,6
683,4,5
6037,4,4
1673,5,5
7160,5,5
8646,1,4
3912,2,4
4070,4,4
7603,4,4
3159,2,2
1939,4,4
2391,4,4
7618,5,5
4533,4,4
7982,3,5
6192,4,4
5946,2,4
1855,1,4
8482,4,4
9853,6,6
134,4,4
6493,6,6
7357,4,4
2704,4,5
4812,2,2
7168,4,4
6606,2,4
9585,1,4
6231,6,6
3147,2,4
2406,5,5
2666,3,5
4727,4,4
9260,5,5
8447,4,4
3183,5,5
9455,5,5
72,4,4
856,5,5
658,5,5
5395,4,4
5491,4,4
3149,5,5
4824,4,4
4353,6,6
1185,4,4
6643,4,2
6902,6,6
1368,5,5
3622,5,5
9068,5,3
9811,5,5
8858,4,4
8530,4,4
2765,2,2
6072,6,6
4465,6,6
8542,4,4
4962,3,5
2869,4,4
7711,4,4
1283,5,5
8007,4,4
6315,4,4
6817,4,4
4789,6,6
3856,5,5
2962,4,4
8636,5,5
7515,4,4
6821,4,4
2133,6,6
8397,2,2
8873,4,4
2494,2,2
9107,6,6
3677,4,4
37,5,5
1357,5,5
6922,5,5
6055,2,4
1633,2,2
4207,2,4
4145,4,4
6407,4,4
5373,4,2
295,6,6
4447,4,4
3979,4,4
6319,5,5
2762,6,6
6141,5,5
9425,2,4
237,5,5
7206,3,5
6913,4,4
330,3,4
87,2,4
8363,4,4
4514,4,4
2041,5,6
50,4,4
7428,4,4
2525,3,5
9929,6,6
2867,3,3
1917,6,6
2859,4,4
6836,5,5
4149,4,4
9863,3,3
7194,6,6
3239,6,6
5936,5,5
4478,2,2
4683,2,4
1515,2,2
273,4,4
6389,2,2
2784,6,6
4121,2,4
8525,4,4
1598,5,4
3996,2,2
8401,4,4
7547,3,5
7058,4,4
8989,3,5
8792,1,4
6622,4,4
1600,4,2
8572,4,2
7675,5,5
8795,5,5
3152,4,4
3101,2,2
2930,5,5
4892,4,4
5948,3,5
1911,4,4
8877,4,4
7775,5,5
5905,4,4
2807,5,5
1512,4,4
3567,4,4
3364,4,4
6621,6,6
170,6,6
6233,4,4
103,4,4
6041,5,5
1909,4,4
3479,2,2
3061,4,4
457,4,4
9936,6,6
854,4,4
624,2,2
8302,4,4
4452,1,4
4160,6,6
2925,5,5
9264,4,4
4788,4,4
3686,6,6
1546,6,6
2360,4,4
3548,5,5
4380,4,4
9496,3,5
1978,5,5
2371,6,6
1545,5,5
5993,4,4
2876,1,4
157,5,5
4999,5,5
5581,2,2
6329,6,6
619,4,4
361,3,5
1233,2,4
8138,2,2
1457,4,4
5831,4,4
1044,2,2
2532,2,2
2345,4,4
9066,5,5
7888,5,5
3098,2,2
5899,2,2
2113,4,5
757,3,5
8643,4,2
2477,5,5
8251,6,6
7589,4,2
3266,5,5
6291,5,5
666,4,4
3480,5,5
7642,2,4
5904,4,4
7985,2,2
309,4,4
8729,5,5
6403,6,6
9440,4,6
3237,4,4
3145,4,4
4675,2,4
3981,4,4
9774,5,5
7452,2,2
611,4,4
8103,2,4
6932,4,4
6477,4,4
3489,4,4
9816,3,5
3445,5,5
4740,6,6
4332,4,5
6770,6,6
9943,2,4
8219,2,2
6661,4,4
7297,4,5
4268,4,4
1224,4,4
4899,4,4
1291,4,4
2191,4,4
6506,4,4
8651,4,4
7837,2,2
3076,2,2
4089,5,5
5844,4,4
7543,4,2
8805,5,5
4904,4,4
1919,4,5
7366,4,4
6923,4,4
8731,2,4
1236,4,4
8349,4,4
4690,4,4
9751,4,4
2189,4,4
2161,4,4
6878,5,5
3407,4,4
1785,6,6
7264,2,2
7051,2,4
5152,2,4
143,5,5
1846,5,5
8338,4,4
5107,4,4
3391,2,2
9979,4,5
1238,5,5
4038,4,4
1331,2,4
3553,5,5
6942,4,5
2910,4,4
3848,2,2
8513,4,4
4426,4,4
6704,5,5
6245,1,4
8845,4,4
6636,4,4
2589,4,4
8089,2,4
3448,4,4
7107,4,4
7635,2,4
6718,4,4
2933,4,4
2415,2,2
7,4,4
225,4,4
8548,4,4
7169,4,4
5560,4,4
6173,4,4
1031,5,5
1366,2,2
8004,5,5
4718,4,4
3517,6,6
9813,4,5
7878,4,4
6128,4,4
6624,4,4
1329,4,4
1121,4,5
6443,5,5
3294,5,5
467,4,4
7626,5,4
4170,2,4
7630,5,5
2235,5,6
1282,2,2
6870,2,4
2038,5,5
770,4,4
4516,4,4
6025,4,4
9145,4,4
2450,4,4
6306,2,4
2732,4,4
1852,4,4
3610,4,4
1403,1,2
6596,4,4
3616,2,4
3363,4,4
3224,2,4
2730,2,4
8943,6,6
1358,4,5
4580,4,4
7223,2,4
1518,5,5
543,1,4
7318,3,5
9665,4,4
1148,4,4
3685,5,5
4879,4,4
7740,2,4
156,3,5
880,5,4
4244,4,4
9932,2,2
560,2,2
3992,4,4
8324,1,4
8665,4,4
2005,4,4
9084,4,4
8483,4,2
8632,2,2
6813,4,2
2381,2,2
419,4,4
1503,6,2
6630,4,4
3529,4,4
6567,4,4
8091,5,5
8922,5,5
2155,2,2
940,5,2
1272,5,5
4162,5,5
7941,2,2
2716,4,4
3637,5,5
4189,1,2
3701,4,2
7233,1,4
3143,4,4
6814,5,5
7839,6,6
4109,4,4
1154,2,2
8635,4,4
6835,4,4
5178,5,5
1052,4,4
3767,6,6
5531,5,5
3563,4,4
3240,5,5
2035,2,2
4055,5,5
3474,2,4
5068,6,6
6580,5,5
6452,4,4
7104,2,4
172,2,2
6614,4,4
5180,5,5
4432,4,4
7525,6,6
5524,4,5
8,4,4
9670,4,4
3624,2,2
5649,4,5
9085,5,5
6204,4,4
8813,4,4
512,4,4
3176,2,4
4561,4,4
1573,2,4
6731,1,4
5791,5,5
8990,6,6
728,1,4
1032,5,5
4049,5,5
4489,5,5
5589,2,4
5911,6,6
3233,5,5
7356,6,6
7372,2,2
7267,5,5
32,4,4
1516,5,5
8256,5,5
2300,4,4
6126,4,4
6269,5,5
4828,3,5
4192,5,5
4682,5,5
4574,6,6
3278,5,5
9759,4,2
3761,2,4
5650,2,4
2375,4,4
809,4,4
9576,4,4
8210,4,4
3664,4,4
1189,4,4
2750,4,4
1579,3,5
1814,1,4
7504,5,5
3606,4,4
3441,4,4
7188,5,5
5983,4,4
367,4,4
3725,4,4
4991,2,4
7475,4,4
6181,1,4
2893,4,4
5289,4,4
6228,2,2
9447,6,6
6036,2,2
449,6,6
6289,2,4
1727,4,4
7798,2,2
7023,1,2
9370,2,2
885,4,4
2749,6,6
9792,4,4
1473,2,4
5381,2,4
8998,4,5
2218,2,4
7621,4,4
2328,6,6
3282,4,4
6672,4,4
7334,4,4
7179,2,2
7478,2,4
7463,4,4
5082,4,4
7253,4,4
5096,5,5
9580,4,4
6919,4,4
4570,4,4
2865,1,2
4838,5,5
2588,4,4
1992,5,5
945,4,4
8567,2,4
5114,6,4
2063,3,2
5244,5,5
5813,4,4
6576,2,4
1338,4,4
8118,5,6
4696,4,4
6408,4,4
9767,4,4
2027,1,4
4608,4,5
7084,5,5
3077,3,5
436,4,4
3412,3,2
3235,6,6
2534,4,4
8082,1,4
2690,4,4
4491,5,5
7026,5,4
3784,2,2
2479,4,4
3396,4,4
9621,2,4
8602,6,6
5545,5,5
3069,5,5
4041,5,5
8633,4,4
278,5,5
1369,4,4
6448,4,4
3621,4,4
7127,2,2
3560,2,2
5614,5,5
2505,4,5
104,4,4
2257,5,6
94,4,2
6009,4,4
4947,4,4
6163,4,4
9688,4,4
4658,2,4
4092,2,4
8986,2,2
8040,2,4
5976,2,2
7135,4,4
3910,4,4
8837,2,2
9747,4,4
413,2,4
3936,5,5
3165,6,6
3408,5,5
5642,4,4
5452,4,4
3881,4,2
919,4,4
400,4,4
1993,4,4
9113,4,4
7899,2,4
3298,4,6
7663,2,2
6686,4,4
3256,4,4
347,2,4
1391,4,4
1706,4,4
587,5,5
5406,2,2
8506,2,2
9821,2,2
1631,4,4
3740,6,6
7434,5,5
422,2,2
9061,5,5
9200,5,4
7952,4,4
6955,2,5
7613,6,6
3532,2,4
1972,3,5
1607,4,4
7164,4,4
4929,5,5
7836,4,4
9875,4,4
5663,4,4
7562,2,4
5460,4,4
3067,4,2
2280,4,4
5000,5,5
5125,4,4
4635,4,2
359,4,4
6484,1,2
3943,4,2
4701,2,4
5544,4,4
6815,5,5
1000,3,5
9102,5,5
8853,5,5
238,2,2
5189,3,3
1167,4,4
2705,5,5
4846,6,6
8934,5,5
1097,6,5
7112,4,4
4439,4,4
1017,5,5
6014,4,4
4018,4,4
5217,4,4
9633,4,4
474,4,4
636,3,5
4911,4,4
2486,4,2
8485,6,6
4115,4,2
662,5,5
644,4,4
4062,4,4
1299,4,4
9667,2,5
4747,5,5
7898,4,4
4738,4,4
113,1,4
4366,3,3
5935,4,4
7014,4,4
1660,4,4
732,2,4
333,4,4
7239,4,4
9727,4,5
8584,4,4
414,4,4
2433,5,5
7958,4,4
2899,4,4
145,2,4
425,2,4
3250,4,4
3608,4,4
2497,4,4
652,4,4
9304,2,4
8927,4,4
8691,2,2
2502,4,5
5964,4,4
4545,5,5
227,2,2
9138,6,6
5363,5,5
3554,4,4
2957,6,6
3997,4,4
7509,4,4
1135,5,5
8372,6,6
5361,2,4
3385,1,4
3991,2,4
8264,2,4
5928,2,4
9404,5,5
8905,5,5
6603,4,4
7971,2,4
1180,3,5
4907,5,5
8528,2,4
9560,5,5
4111,2,4
1990,4,4
5047,6,6
4169,4,4
7647,4,4
6029,4,5
698,5,5
4955,1,4
3822,4,4
7286,4,4
830,5,5
4760,5,4
9049,4,4
4073,4,4
7474,5,5
6556,4,4
4086,5,5
911,2,4
7074,4,4
3138,2,2
5514,1,4
4051,4,4
4980,3,5
7719,4,4
6512,4,4
4798,2,4
7846,4,4
8480,4,4
6766,4,4
8882,4,4
6236,4,4
354,6,6
9256,5,5
4134,6,6
9004,5,5
9807,4,4
4334,3,5
9178,4,4
5997,1,4
9725,5,5
136,4,4
9529,6,6
1221,4,4
5784,4,4
5060,2,4
9598,2,4
6416,4,4
1816,2,4
3654,4,4
4617,4,4
5566,6,6
9109,2,2
9019,1,2
2546,3,5
5448,6,6
6702,5,2
1012,4,4
6889,2,2
7795,3,5
6208,4,4
369,4,4
639,4,4
8499,5,5
1384,4,4
9170,4,4
2483,4,4
5400,2,4
3897,5,6
4676,4,4
9485,1,2
9659,4,4
995,3,5
1463,2,2
4542,2,4
9566,4,4
5600,4,4
7076,4,4
207,5,6
6722,4,4
7053,1,4
2068,4,4
8775,5,5
1513,2,2
5490,4,4
5227,2,5
45,2,2
4703,4,4
9888,4,4
96,4,4
5105,4,4
5896,4,4
7220,2,4
1740,2,2
6350,4,4
7722,4,4
7788,4,4
3970,4,4
4113,4,4
2922,5,5
9980,4,4
656,4,4
9141,5,5
5745,5,5
9552,4,4
5887,5,5
4180,2,2
5918,4,4
6161,2,4
2159,4,4
6016,2,4
1063,4,5
3114,5,5
5962,5,5
4067,5,5
7349,4,4
1157,5,5
4007,2,4
5277,4,4
2902,4,4
8953,5,5
8976,3,5
3890,4,4
5149,4,2
8285,1,4
2651,4,4
2761,4,4
1483,2,4
8208,4,4
7726,4,4
2170,4,4
8403,4,4
1204,4,4
5278,5,5
6201,2,4
2320,4,4
6275,4,2
1010,6,6
1501,6,6
8558,5,5
915,5,5
1341,5,5
976,5,6
1626,4,6
3099,4,4
7178,4,4
8092,4,2
9783,4,4
7532,5,5
2955,3,3
5718,2,4
9237,4,4
6367,4,4
1580,4,4
1188,4,4
7786,2,2
4672,5,5
1166,5,5
6732,4,6
8828,5,5
9239,6,6
3117,3,5
7384,6,6
655,4,4
7885,2,2
6912,3,5
8271,2,2
3854,5,5
2616,4,2
5856,4,4
8979,6,6
8213,4,4
2282,4,4
5420,5,5
2816,4,4
730,1,4
6340,4,4
5240,4,4
1015,5,5
6263,4,4
3938,2,2
9214,4,4
1132,4,4
3869,6,6
3434,5,5
7133,5,5
9094,5,5
3135,5,5
5744,4,4
540,4,4
6447,5,5
8205,5,5
3451,4,4
6268,2,2
2026,5,5
4230,4,4
6895,6,6
4435,2,2
4474,2,2
7912,4,4
5568,4,4
7163,4,4
4206,5,5
7502,2,4
3123,4,4
1207,2,2
4900,5,5
3317,2,4
7128,4,4
580,1,4
4080,5,5
5500,4,4
2936,5,5
9235,5,5
7248,4,4
108,5,5
3524,4,4
2215,5,5
5340,4,4
8492,4,4
7851,3,5
681,4,4
8802,4,4
5812,5,5
2764,5,5
5416,6,6
1208,4,4
5742,4,4
5609,1,4
1903,5,5
8957,5,5
9051,2,5
386,2,2
9693,4,4
5754,2,4
8821,5,5
6385,1,1
5454,4,4
8451,4,4
2229,1,4
9773,4,4
1665,4,4
2830,4,4
2058,5,5
9663,4,4
2365,2,4
8613,4,4
6370,5,5
5653,2,4
3330,5,5
2625,4,4
7823,4,4
3926,4,4
4785,5,5
3217,6,6
9998,4,2
6115,2,2
264,6,6
9730,4,4
9575,4,4
2726,5,5
2795,5,5
301,5,5
6544,4,4
3202,4,4
2095,5,5
7506,2,2
6415,4,4
1243,4,4
550,5,5
49,4,4
7351,2,4
6946,2,2
727,4,4
2972,2,2
7691,1,4
4781,2,2
3482,4,4
6200,2,4
1642,5,5
7755,4,4
8585,4,4
3520,2,4
6744,4,4
6341,4,4
4178,4,4
1831,4,4
5852,5,5
8808,4,4
2355,4,2
3875,6,6
5570,4,4
9982,5,5
2019,6,6
9859,1,4
7306,5,5
5480,4,4
8575,4,4
923,4,4
7979,2,4
1249,2,5
2742,3,5
4671,3,5
398,4,4
3980,6,6
3059,5,5
79,1,4
2344,4,4
8299,2,4
257,3,5
7122,3,5
2797,6,5
4563,4,4
1950,4,4
4486,5,5
1836,2,2
6304,4,5
6131,2,4
2175,4,4
411,4,4
6414,5,5
8146,4,2
2129,1,4
2923,2,4
2769,5,5
9782,5,5
5316,2,4
6578,5,5
7231,2,2
1161,5,5
717,4,4
7110,4,4
191,4,4
7161,4,4
3946,4,4
5495,2,2
3514,2,2
9538,2,4
5815,4,4
4013,5,5
2419,2,4
5069,6,6
5648,1,2
7559,5,5
7859,5,5
7192,1,2
2047,2,4
2622,2,4
8730,4,4
5218,5,4
8367,2,2
571,4,4
5274,2,2
8195,1,4
5888,4,4
6213,4,4
7951,2,2
2100,4,4
8370,6,6
380,4,4
9947,4,4
3190,4,4
1333,2,4
5026,5,5
2989,4,4
3283,4,4
7802,2,2
7059,4,4
1487,4,4
8335,4,4
9933,2,4
4935,4,4
8252,4,4
8995,4,4
9518,4,4
7047,4,4
3666,1,4
2847,2,2
3008,3,4
2544,3,5
5613,6,6
7748,2,2
5698,4,4
9858,4,4
5110,5,5
1870,5,5
7940,4,4
5539,5,4
1621,1,4
8681,4,4
6627,5,5
5645,6,6
2335,4,4
4992,2,4
200,4,4
2570,4,4
2528,4,4
7117,2,4
2522,2,4
3236,4,4
201,5,4
4945,6,6
9972,5,5
25,2,4
5338,5,5
2144,2,4
863,4,4
8512,5,5
7407,4,4
6076,5,5
6334,5,5
1142,5,5
5063,5,5
813,5,5
1630,4,4
7491,4,4
2145,4,4
4040,4,4
9703,4,4
4122,2,2
682,4,4
2809,4,4
9632,2,2
3696,3,5
4501,2,2
6869,4,4
1263,4,4
2273,2,2
4306,4,4
8850,5,5
6431,4,4
1219,4,4
3893,2,4
1828,5,5
3305,3,5
3010,2,4
41,4,4
6716,5,4
5239,4,4
8131,5,5
107,2,2
6318,4,4
9941,5,5
8996,1,4
6258,6,6
6794,5,5
1746,4,4
6569,5,5
3353,4,2
6288,5,5
9478,2,4
8913,2,4
9862,6,6
6698,3,3
2803,4,2
5059,2,4
5488,4,4
2324,4,4
5389,5,5
1014,2,4
1786,2,4
8931,4,4
1780,5,5
8446,4,4
5597,4,4
7213,4,4
8099,1,1
9755,5,5
4422,3,2
9005,6,4
5457,4,4
1235,6,6
1887,2,2
9674,4,4
1376,4,4
9052,4,4
9845,5,5
3882,4,4
1874,4,4
796,4,4
1595,6,6
7860,3,4
6209,5,5
608,1,2
440,4,4
1593,5,5
5331,5,5
1293,4,4
7138,5,6
4851,5,5
7544,4,4
1722,4,4
1268,2,2
2152,5,5
1661,4,4
5667,2,4
2333,3,5
9110,2,2
8696,4,4
5207,5,5
2134,2,4
7787,4,4
4181,2,2
9909,4,4
8011,2,5
5678,4,4
7625,5,4
4158,3,4
5438,4,4
7646,4,4
2012,4,4
477,4,4
4174,4,4
4229,4,4
478,3,5
1851,4,4
6417,4,4
8423,2,2
7507,5,5
6577,6,6
6795,4,4
348,4,4
4412,4,4
1865,5,5
5459,4,2
9849,4,5
6070,6,4
1195,5,5
2539,4,4
3691,4,4
4539,4,4
8400,4,4
1371,5,6
3384,2,2
2713,4,4
8866,4,4
3928,6,6
312,4,4
528,4,4
9627,4,4
1187,5,5
7281,4,4
8674,4,4
9495,4,4
8000,4,4
6154,4,4
6320,4,4
7228,4,4
2426,5,2
6428,3,5
1860,4,4
4458,2,4
4734,6,6
709,2,2
547,6,4
641,2,2
9868,6,6
3571,4,4
9367,4,2
1560,2,4
6342,4,4
8368,4,4
509,2,2
8557,4,4
5624,4,4
5714,4,5
8801,4,4
8582,4,4
3596,4,4
6391,4,4
6379,3,5
3461,4,4
6328,2,2
7610,5,3
1712,4,4
4756,6,6
7697,5,5
6155,4,4
6727,4,4
3118,4,4
1239,4,4
4814,4,4
8787,5,5
181,2,2
5302,2,2
5517,4,4
6351,4,4
8684,2,5
9062,4,4
8891,4,4
5156,2,4
3034,4,4
5668,1,4
8064,4,4
9311,1,4
4374,4,4
9206,4,4
7411,5,5
1125,4,4
8129,5,5
462,5,5
1584,5,5
8890,6,6
8748,2,2
1053,5,5
5625,4,4
4342,4,4
2471,4,4
6573,5,5
8117,4,4
2127,4,4
3102,6,6
405,6,6
6260,5,5
2121,6,6
6613,4,4
4477,4,4
3894,4,4
2965,4,4
5322,2,4
5193,4,4
6212,4,4
7882,6,6
6059,4,4
9265,2,4
2253,4,4
6701,4,4
90,5,5
1137,2,2
4375,6,6
8344,4,5
5716,5,5
2728,2,2
5404,5,5
121,4,4
2623,4,4
6056,2,2
5979,4,2
173,5,5
4234,4,4
2373,4,4
2442,2,2
3485,5,5
1827,2,4
6335,5,5
9906,1,4
6646,5,5
8973,4,4
9298,5,5
8465,2,4
1186,4,4
2799,2,2
9199,2,4
1100,4,4
4805,4,4
8968,1,2
2380,6,6
1244,4,4
2117,4,4
5802,2,2
9487,2,2
6066,4,4
8638,5,5
2854,5,5
8938,4,4
2283,2,2
4694,4,4
1227,2,2
1811,4,2
3030,2,4
4523,4,4
7333,4,4
9832,4,4
1967,4,4
759,4,4
4290,5,5
2417,5,5
320,5,5
9509,4,4
5341,4,4
9757,4,4
3739,4,4
5494,1,1
7817,5,5
825,4,2
6747,5,5
2458,4,4
7533,4,4
4699,4,2
2241,4,4
4778,4,4
8311,5,5
5091,4,4
985,2,4
8327,6,6
9374,5,5
5540,5,5
4119,5,5
3892,4,4
745,5,4
3933,4,4
955,4,2
1997,4,4
2091,4,4
9937,5,5
9788,5,5
9126,5,5
7768,4,4
5176,4,4
3925,6,6
7215,5,5
29,5,5
5396,4,4
3907,5,5
7037,4,4
6079,4,4
2146,4,4
7440,6,5
601,5,5
647,4,4
7832,5,5
2201,2,4
1813,5,5
9247,6,6
888,4,4
7970,2,2
6134,6,6
5733,2,4
4382,4,4
2319,4,4
4309,2,4
3499,5,5
249,1,1
6475,5,4
6948,4,4
892,6,6
44,4,4
5725,5,5
570,5,5
7250,4,4
4909,3,5
4836,4,4
297,2,2
8879,4,4
786,2,2
5723,2,4
310,6,6
6100,5,5
6802,2,4
771,5,5
323,6,6
3953,2,2
6664,6,6
2037,5,5
3255,5,5
9378,5,5
5380,4,4
515,6,6
4826,4,4
8134,4,4
6051,4,4
4399,5,5
2475,4,2
6958,5,5
8769,4,4
2802,6,6
4897,5,5
7180,5,5
8694,4,4
5933,4,4
2934,4,2
841,5,5
5001,2,4
5261,5,5
7520,4,4
3695,6,6
318,4,2
1377,6,6
472,2,4
1392,4,4
4628,3,3
4843,4,4
1083,5,5
6774,4,4
7481,4,4
8667,4,4
6791,2,5
3871,4,4
1591,4,2
8337,2,4
2663,4,4
6456,5,5
3825,2,4
9299,1,4
2263,4,4
4554,2,4
6460,5,5
7516,2,4
9482,4,4
95,1,2
3764,5,5
5469,4,5
2272,5,5
4967,3,5
9376,4,4
8834,4,4
6668,3,5
8511,4,4
1472,4,4
2246,4,4
5721,2,4
4544,4,4
8661,3,5
8999,3,6
3726,5,5
2785,2,4
2039,4,4
7967,5,5
4973,5,5
48,5,5
8770,1,4
8047,4,4
5526,4,4
8441,2,4
1604,4,4
4868,4,4
4820,5,3
8981,5,5
6294,2,4
4406,4,5
84,3,5
1351,4,4
3175,4,4
7524,4,4
2094,2,4
5153,2,4
8711,4,4
7359,2,5
1958,5,4
7914,2,2
5683,2,2
875,5,5
4318,2,4
9081,4,4
3929,2,2
1399,4,2
7957,4,4
9151,4,4
5290,3,5
9204,4,4
3527,2,4
2089,1,4
9448,5,5
1108,2,2
737,4,4
5414,4,4
8954,4,4
5880,5,5
6120,4,4
975,5,5
1387,4,4
7855,3,5
2877,4,4
4078,4,4
5173,4,4
8860,5,5
7732,4,4
6850,1,4
2323,2,2
4965,4,4
231,2,2
5630,4,4
8908,3,5
6779,2,2
250,2,2
4525,4,4
8762,4,2
4069,5,5
4029,5,5
6303,5,5
8024,5,5
417,2,2
3484,4,4
3248,4,4
2069,4,4
3097,4,4
8413,2,4
8197,4,4
4273,4,4
5703,3,5
1894,5,5
9769,5,4
3961,3,5
8176,6,6
5064,2,4
2236,6,6
2717,6,6
9251,4,4
6078,4,4
6617,4,4
4469,4,4
9142,4,4
8101,4,4
4025,4,4
8945,6,6
8498,2,4
9714,1,4
4037,4,4
5832,4,4
689,2,4
7278,2,2
6609,3,6
4569,1,4
2363,4,4
7612,2,4
6778,4,4
5753,2,2
396,6,6
3226,4,4
7919,2,2
9686,5,4
860,4,4
1622,5,4
5761,2,4
7861,2,4
8094,4,4
4883,4,4
4808,5,5
518,6,4
9976,2,2
4071,6,5
2060,4,4
6670,5,5
6073,4,2
9892,6,6
4200,5,5
8209,5,4
3279,4,4
3371,4,4
9752,4,4
117,4,4
7344,3,2
9383,4,4
8323,5,5
3141,4,4
5418,4,4
4152,4,4
2574,5,5
6796,4,4
6966,5,5
8028,2,5
9540,5,5
8537,2,2
3051,4,4
7765,4,4
8663,5,5
8398,4,4
7094,4,4
5202,4,2
6217,1,4
5819,4,4
9368,5,4
6339,2,4
8039,4,4
7688,4,4
6472,4,4
7151,5,5
7599,2,4
2147,4,2
3246,4,4
4413,4,4
5144,5,5
9362,4,4
8090,4,4
2531,2,4
1456,4,4
626,4,4
4787,5,5
7713,4,4
8980,2,4
1717,4,4
9262,4,4
8740,6,6
561,4,4
5376,4,4
812,4,4
8930,2,5
9517,2,4
9692,5,5
4299,4,4
8852,2,4
7686,4,4
374,6,5
8250,2,4
2711,4,4
9191,4,4
4528,4,4
9826,2,4
5537,2,2
3535,2,2
4715,2,2
5762,2,4
9028,4,5
951,4,4
6759,4,4
8603,6,6
7063,2,4
3333,4,5
7282,4,6
4870,5,5
5773,5,5
7258,2,4
6446,4,4
1437,4,4
535,1,4
4526,4,4
9646,4,4
9483,4,5
8695,4,4
3663,4,4
7945,6,6
4864,5,5
7368,4,4
7175,5,5
804,5,5
4485,4,4
7510,4,4
9136,4,4
9242,4,4
3924,3,6
5168,4,4
3995,3,5
2887,4,4
9347,4,4
5881,3,6
2239,6,6
2049,4,4
307,4,4
4594,4,4
3339,4,4
996,4,4
7101,4,4
1279,4,4
6010,5,5
2572,4,4
2580,4,4
7922,4,4
9117,1,4
