,1,2,3,4,5,6
690,2,7,3,1,9,0
691,0,0,2,0,11,0
692,2,3,1,21,18,11
693,0,0,3,0,1,0
694,0,0,4,0,23,0
695,1,3,5,6,49,0
696,0,0,0,0,0,0
697,1,3,0,24,0,0
698,1,1,2,21,5,17
699,0,0,0,0,0,2
700,2,2,0,9,0,5
701,1,1,1,4,4,8
702,1,4,4,1,1,0
703,0,0,3,0,9,15
704,1,10,0,18,0,0
705,0,0,2,0,32,32
706,1,0,3,22,26,37
707,1,3,0,3,0,1
708,0,0,0,0,0,32
709,1,0,0,1,1,2
710,0,0,0,0,0,8
711,0,1,1,2,1,2
712,0,0,4,0,5,0
713,1,0,2,6,6,13
714,2,4,0,0,0,0
715,1,2,0,9,0,30
716,0,0,3,0,10,0
717,0,3,3,9,9,5
718,0,0,8,0,15,8
719,1,0,0,5,6,8
720,1,0,0,13,0,13
721,0,0,0,0,11,11
722,1,2,2,17,11,0
723,0,0,0,0,0,9
724,0,3,3,4,5,2
725,0,0,4,0,5,6
726,0,0,3,0,10,0
727,0,0,0,0,0,12
728,1,1,1,0,0,0
729,0,0,0,0,0,0
730,1,1,2,2,5,5
731,0,0,3,0,70,16
732,2,4,0,24,0,0
733,2,1,0,4,0,35
734,1,1,2,3,6,5
735,1,3,0,5,10,16
736,0,4,4,2,7,5
737,0,0,5,0,29,21
738,0,0,0,0,1,1
739,2,4,0,8,0,19
740,0,0,4,0,0,0
741,0,0,0,0,0,0
742,1,3,1,0,0,0
743,2,1,0,0,1,1
744,0,5,5,1,1,0
745,0,0,3,0,9,0
746,0,2,2,2,1,0
747,3,4,0,18,0,4
748,1,2,1,5,13,13
749,1,2,2,0,0,0
750,0,2,2,7,10,11
751,0,0,3,0,4,9
752,0,0,0,0,8,12
753,2,1,1,4,11,15
754,1,3,1,0,1,2
755,1,4,3,23,2,0
756,0,3,3,7,10,1
757,1,2,5,1,2,3
758,1,1,4,0,1,1
759,1,1,0,49,0,41
760,1,0,0,1,1,2
761,0,2,2,10,6,0
762,1,2,2,16,15,47
763,0,3,3,22,27,16
764,0,3,3,5,5,10
765,1,3,2,0,0,0
766,1,1,1,15,2,16
767,0,4,4,7,10,1
768,0,3,3,9,9,6
769,0,0,3,0,50,44
770,0,0,0,0,1,1
771,1,1,3,5,13,26
772,0,1,1,40,40,0
773,0,0,3,0,45,0
774,1,3,2,8,23,14
775,0,11,11,5,11,0
776,0,3,3,10,5,1
777,0,2,2,1,1,0
778,2,0,0,6,7,16
779,0,0,4,0,3,12
780,0,1,1,1,2,2
781,0,0,4,0,3,2
782,2,5,0,14,0,0
783,1,3,1,0,0,0
784,1,2,0,4,0,1
785,1,1,2,9,26,22
786,1,2,0,11,0,3
787,1,0,1,1,0,1
788,1,3,3,9,15,21
789,1,3,1,8,2,8
790,1,3,0,9,0,6
791,2,0,0,5,0,10
792,0,0,0,0,0,12
793,1,1,4,1,2,4
794,1,0,0,1,0,1
795,1,1,1,3,0,2
796,0,0,1,0,0,0
797,0,0,7,0,3,0
798,1,1,0,0,2,3
799,0,2,2,8,13,3
800,2,0,1,1,0,1
801,2,3,0,16,0,11
802,1,0,1,6,6,8
803,1,6,0,39,0,15
804,1,1,2,1,0,2
805,0,3,3,6,4,7
806,2,0,0,46,0,46
807,2,0,0,22,0,33
808,0,2,2,2,3,3
809,2,2,3,5,4,11
810,0,0,0,0,0,15
811,1,1,0,8,0,10
812,1,0,0,33,0,33
813,1,1,0,0,1,1
814,1,0,0,1,0,1
815,0,0,2,0,5,2
816,1,4,5,4,6,9
817,0,0,0,0,0,0
818,0,2,2,0,2,1
819,0,0,2,0,1,1
820,0,0,6,0,34,0
821,0,0,4,0,2,1
822,0,0,0,0,5,9
823,0,0,0,0,0,0
824,0,0,3,0,2,28
825,0,0,3,0,45,0
826,4,3,0,0,0,0
827,1,1,1,1,8,10
828,1,3,6,1,14,0
829,0,1,1,4,1,4
830,2,3,0,12,0,0
831,2,1,0,1,0,8
832,3,1,0,1,0,1
833,1,3,4,6,13,3
834,0,0,4,0,9,8
835,0,0,0,15,15,15
836,1,3,0,15,0,20
837,2,3,0,23,0,0
838,0,0,1,0,5,14
839,1,7,0,15,0,0
840,1,4,0,5,0,0
841,1,1,1,6,36,18
842,1,1,0,0,0,0
843,0,0,5,0,1,0
844,2,1,2,8,15,60
845,0,0,1,0,0,0
846,0,0,3,0,18,0
847,0,0,2,0,21,15
848,2,2,0,5,0,14
849,1,2,0,5,0,6
850,0,0,1,0,7,0
851,1,3,1,8,2,1
852,2,1,0,2,0,8
853,0,0,1,0,4,17
854,2,6,5,1,3,0
855,0,0,0,0,0,18
856,2,2,0,9,0,17
857,0,1,1,4,4,5
858,0,0,3,0,0,0
859,0,0,3,0,4,8
860,0,5,5,8,12,10
861,0,1,1,2,4,3
862,0,0,0,0,0,9
863,0,1,1,1,2,1
864,0,2,2,1,2,2
865,0,0,0,0,0,53
866,2,2,4,4,2,0
867,0,0,2,0,32,0
868,2,4,0,6,0,15
869,0,3,3,8,26,20
870,0,0,0,0,3,5
871,1,2,0,10,24,39
872,0,3,3,27,19,0
873,0,0,2,0,11,30
874,1,1,2,0,0,0
875,2,3,1,1,4,3
876,1,2,4,1,2,3
877,2,3,4,5,5,0
878,0,0,0,2,2,2
879,1,3,5,1,1,0
880,0,3,3,8,7,0
881,0,1,1,1,1,0
882,1,2,5,21,30,0
883,0,0,0,0,0,0
884,0,0,3,0,3,0
885,2,0,0,5,0,6
886,2,5,0,12,0,0
887,0,0,6,0,27,16
888,1,6,0,9,0,0
889,1,1,0,9,12,17
890,2,4,0,6,0,0
891,1,1,1,31,3,30
892,1,3,2,10,1,6
893,1,1,0,3,0,0
894,2,1,0,9,0,4
895,0,1,1,3,1,2
896,0,3,3,4,4,0
897,1,0,0,1,1,2
898,0,0,0,0,1,2
899,0,0,3,0,2,0
900,1,6,4,4,4,3
901,0,0,0,0,0,0
902,2,1,1,0,0,0
903,2,1,0,0,0,66
904,0,1,1,3,1,3
905,0,0,3,0,2,1
906,0,0,4,0,32,0
907,0,0,0,0,0,17
908,2,4,4,5,11,0
909,0,0,4,0,20,0
910,0,0,7,0,11,0
911,0,0,3,0,5,13
912,2,2,0,0,0,0
913,2,4,0,6,0,5
914,2,3,0,3,0,0
915,0,1,1,1,1,1
916,0,0,4,0,0,0
917,1,5,5,3,3,0
918,0,0,1,0,0,0
919,1,3,3,0,0,0
920,1,2,4,0,0,0
921,2,3,0,15,0,0
922,1,2,1,1,2,0
923,1,1,1,4,6,0
924,0,0,3,0,3,0
925,0,0,0,0,0,0
926,1,2,3,2,0,1
927,1,3,8,8,33,0
928,2,3,0,15,0,0
929,2,1,0,0,0,0
930,0,4,4,8,14,1
931,1,2,0,19,14,23
932,1,2,1,5,1,4
933,1,1,5,3,9,9
934,0,0,0,0,0,8
935,1,2,2,10,15,15
936,0,0,3,0,6,0
937,1,2,1,9,2,20
938,1,1,1,2,7,7
939,1,2,1,3,26,6
940,2,5,0,16,0,10
941,1,2,2,11,4,5
942,1,6,0,6,0,11
943,1,1,0,0,1,1
944,1,7,6,9,13,0
945,0,0,2,0,14,0
946,1,3,1,6,2,6
947,1,2,0,9,0,5
948,1,1,2,1,0,1
949,0,0,0,0,0,16
950,1,1,1,1,0,1
951,3,0,0,8,0,8
952,0,0,2,0,7,0
953,3,4,0,0,0,0
954,0,0,0,0,0,3
955,0,5,5,11,18,0
956,0,0,0,0,0,0
957,0,0,0,0,0,8
958,1,2,0,0,0,4
959,1,2,1,0,0,0
960,1,4,4,14,4,0
961,0,0,0,0,0,0
962,3,4,0,5,0,0
963,0,0,0,0,0,13
964,1,6,0,3,0,0
965,0,0,2,0,4,2
966,0,0,1,0,0,0
967,0,3,3,1,2,0
968,0,3,3,5,3,0
969,0,0,3,0,0,0
970,0,2,2,1,1,1
971,1,1,0,0,0,0
972,1,0,0,2,0,2
973,0,1,1,1,1,1
974,0,0,0,0,0,0
975,0,0,3,0,1,8
976,0,0,0,0,12,12
977,1,0,2,9,5,9
978,1,0,0,18,0,18
979,0,0,1,0,1,14
980,1,2,5,6,4,3
981,0,0,0,0,0,6
982,1,1,2,0,19,22
983,0,0,0,0,0,31
984,0,0,0,0,0,0
985,1,7,3,13,9,0
986,0,0,3,0,3,0
987,1,4,0,1,0,0
988,2,1,1,6,3,15
989,0,0,0,0,0,0
990,1,1,6,5,13,10
991,0,0,4,0,5,0
992,0,0,2,0,20,14
993,0,3,3,8,19,0
994,0,0,0,2,2,2
995,0,0,0,0,0,25
996,1,2,0,3,0,9
997,3,1,0,24,0,0
998,1,1,3,1,5,1
999,1,2,1,3,8,0
1000,0,0,1,0,0,7
1001,0,2,2,3,2,2
1002,0,6,6,17,10,12
1003,0,0,3,0,16,19
1004,1,1,3,0,2,2
1005,0,0,1,0,0,0
1006,0,0,0,0,0,0
1007,2,0,0,12,0,12
1008,0,0,0,0,0,14
1009,1,4,4,9,9,10
1010,0,4,4,16,20,0
1011,0,3,3,1,4,0
1012,0,0,8,0,20,7
1013,1,4,3,26,7,0
1014,0,0,0,0,0,19
1015,0,1,1,1,1,1
1016,1,0,1,3,1,4
1017,0,0,6,0,4,10
1018,1,1,2,2,2,7
1019,1,2,3,2,10,7
1020,2,7,0,30,0,0
1021,2,4,0,5,0,3
1022,0,0,1,0,0,0
1023,1,4,4,9,1,0
1024,0,0,0,3,3,3
1025,1,3,6,13,10,6
1026,0,0,2,0,3,1
1027,1,1,0,38,0,15
1028,0,0,0,0,18,23
1029,0,0,2,0,2,0
1030,0,0,5,0,0,0
1031,0,4,4,13,13,16
1032,1,0,0,1,2,3
1033,0,1,1,3,1,2
1034,1,0,0,2,0,2
1035,1,2,4,27,19,0
1036,1,1,1,1,9,5
1037,0,0,6,0,6,6
1038,1,1,0,27,0,0
1039,1,2,3,1,6,5
1040,1,2,3,4,10,6
1041,1,1,1,0,0,0
1042,1,1,3,4,21,23
1043,1,3,3,21,3,10
1044,1,5,2,24,20,0
1045,1,0,2,1,0,1
1046,0,2,2,15,8,23
1047,1,3,1,1,4,0
1048,0,0,6,0,4,2
1049,1,1,2,8,5,31
1050,0,2,2,12,4,9
1051,0,0,3,0,3,2
1052,0,0,0,0,0,27
1053,1,0,1,1,0,2
1054,0,0,1,0,1,1
1055,0,1,1,2,1,2
1056,1,1,2,2,0,1
1057,2,5,0,1,0,0
1058,0,0,0,0,12,20
1059,1,1,1,1,0,1
1060,0,0,1,0,5,2
1061,2,0,2,9,3,12
1062,1,1,0,0,11,11
1063,0,0,0,0,0,13
1064,1,0,2,1,0,1
1065,0,3,3,1,1,0
1066,1,4,4,3,11,15
1067,1,4,0,0,0,0
1068,0,0,3,0,7,5
1069,0,0,1,0,7,0
1070,0,0,1,0,34,14
1071,0,0,0,0,0,36
1072,1,2,1,1,6,0
1073,0,2,2,11,19,33
1074,1,3,0,8,0,5
1075,1,2,0,0,3,4
1076,2,0,0,15,0,25
1077,0,0,0,0,0,38
1078,0,3,3,1,1,0
1079,0,0,2,0,0,0
1080,1,1,0,12,0,6
1081,1,2,1,17,5,11
1082,0,0,0,0,0,0
1083,0,0,0,0,0,0
1084,0,0,4,0,5,0
1085,0,0,3,0,8,0
1086,0,0,1,0,0,0
1087,0,4,4,9,7,0
1088,1,2,1,0,0,0
1089,0,0,0,0,2,2
1090,0,0,0,0,0,6
1091,0,0,1,0,9,18
1092,2,0,0,5,6,11
1093,1,4,0,5,6,11
1094,1,1,1,0,0,0
1095,0,0,2,0,6,5
1096,3,3,0,0,0,0
1097,2,3,1,1,5,1
1098,0,3,3,9,9,0
1099,2,5,3,9,5,2
1100,1,2,1,12,7,17
1101,0,4,4,3,2,1
1102,1,1,5,9,18,36
1103,0,2,2,1,1,0
1104,0,0,2,0,4,6
1105,1,1,2,1,4,3
1106,0,0,0,0,0,22
1107,1,0,0,2,2,4
1108,1,1,1,1,21,18
1109,0,0,3,0,0,0
1110,2,3,2,6,19,0
1111,1,1,1,0,1,6
1112,0,0,6,0,13,9
1113,1,0,2,12,0,29
1114,1,1,1,0,0,0
1115,0,0,0,0,0,6
1116,1,1,1,0,2,8
1117,2,1,0,3,0,14
1118,0,0,0,0,0,8
1119,1,0,1,1,0,2
1120,1,0,0,1,3,3
1121,1,3,0,4,0,3
1122,3,3,0,5,0,21
1123,2,2,4,1,1,2
1124,0,0,5,0,4,0
1125,3,0,0,6,6,12
1126,1,4,0,2,0,0
1127,0,0,5,0,6,8
1128,1,1,5,6,11,15
1129,0,0,0,0,22,22
1130,0,0,2,0,46,38
1131,0,0,1,0,0,0
1132,1,2,1,1,0,1
1133,0,0,0,0,0,0
1134,1,2,0,0,0,0
1135,1,2,0,15,0,11
1136,2,1,0,0,0,0
1137,2,4,5,1,3,2
1138,1,2,1,2,1,3
1139,0,1,1,6,6,0
1140,1,1,3,0,0,0
1141,1,2,3,6,0,2
1142,0,0,2,0,12,8
1143,0,0,0,0,7,12
1144,1,2,2,0,2,1
1145,1,1,1,0,0,0
1146,0,0,3,0,5,0
1147,2,1,0,1,0,0
1148,0,1,1,1,1,1
1149,0,0,0,0,0,6
1150,0,1,1,3,2,3
1151,2,3,4,0,16,0
1152,1,1,1,8,20,19
1153,0,1,1,2,2,2
1154,1,6,0,11,0,0
1155,2,1,0,6,0,5
1156,0,0,1,0,0,0
1157,0,0,0,0,3,5
1158,0,0,0,3,3,3
1159,0,0,0,0,0,26
1160,3,3,0,2,0,0
1161,1,1,3,11,3,0
1162,0,0,3,0,8,3
1163,1,2,4,8,6,0
1164,0,2,2,11,15,8
1165,0,0,5,0,7,0
1166,0,0,0,0,0,0
1167,1,0,3,1,0,1
1168,0,1,1,3,4,4
1169,0,0,0,0,0,30
1170,0,0,0,0,0,0
1171,1,1,3,5,9,1
1172,1,1,2,19,9,21
1173,2,3,0,5,0,0
1174,0,2,2,9,18,16
1175,0,0,0,0,0,3
1176,0,1,1,4,11,9
1177,1,2,2,9,18,13
1178,3,7,1,22,20,11
1179,0,1,1,2,3,1
1180,1,0,0,11,17,19
1181,0,0,0,0,3,3
1182,1,1,0,3,0,3
1183,0,0,1,0,8,47
1184,0,0,7,0,17,17
1185,0,0,1,0,1,19
1186,2,1,0,3,8,27
1187,0,3,3,5,4,1
1188,0,0,1,0,11,4
1189,0,0,7,0,0,13
1190,2,5,0,5,0,0
1191,0,0,0,0,0,0
1192,0,0,0,0,1,1
1193,0,4,4,14,21,3
1194,1,1,1,11,7,4
1195,0,0,2,0,29,56
1196,1,2,3,0,0,0
1197,0,0,0,0,3,3
1198,1,3,4,11,12,0
1199,3,0,0,0,0,0
1200,1,1,1,0,0,0
1201,1,2,5,7,20,4
1202,0,7,7,21,14,0
1203,1,2,3,14,7,11
1204,1,0,1,4,5,8
1205,0,2,2,1,1,0
1206,2,6,0,7,0,0
1207,0,0,0,0,0,14
1208,0,2,2,2,1,1
1209,0,0,2,0,2,4
1210,1,5,0,8,0,0
1211,3,4,0,1,0,0
1212,1,3,0,5,0,9
1213,1,1,1,1,13,8
1214,0,1,1,2,1,2
1215,0,0,3,0,6,12
1216,1,3,2,12,2,5
1217,0,0,0,0,0,8
1218,1,1,1,2,0,1
1219,0,0,4,0,2,3
1220,0,0,3,0,3,4
1221,0,0,1,0,2,1
1222,1,1,4,12,24,12
1223,1,6,6,45,25,0
1224,0,0,1,0,2,2
1225,1,3,2,11,8,8
1226,1,6,0,13,0,0
1227,1,0,0,2,1,3
1228,0,2,2,2,2,0
1229,2,1,2,6,2,4
1230,0,1,1,1,2,1
1231,1,1,0,2,0,6
1232,0,1,1,2,2,0
1233,0,0,5,0,27,5
1234,1,1,1,11,1,11
1235,0,0,2,0,9,6
1236,1,3,0,10,11,11
1237,1,5,0,12,0,2
1238,1,3,5,1,4,0
1239,2,1,4,4,2,0
1240,1,1,1,16,4,14
1241,1,4,7,5,9,0
1242,0,0,3,0,8,0
1243,1,1,1,1,1,6
1244,1,6,4,3,3,0
1245,0,0,3,0,6,1
1246,0,0,0,0,0,24
1247,2,1,1,3,6,57
1248,0,0,4,0,4,0
1249,1,3,5,6,14,15
1250,0,0,0,0,0,13
1251,0,0,4,0,0,22
1252,1,1,0,13,0,13
1253,1,3,0,13,0,12
1254,2,1,0,0,0,0
1255,0,0,4,0,7,3
1256,1,1,0,0,1,1
1257,0,0,0,0,0,6
1258,1,6,1,3,0,2
1259,2,5,3,5,1,0
1260,1,1,2,19,11,25
1261,2,1,0,0,0,2
1262,2,1,0,6,0,49
1263,0,0,0,0,0,19
1264,3,2,0,5,0,0
1265,0,3,3,5,32,24
1266,0,4,4,9,15,6
1267,1,0,0,56,25,63
1268,1,2,3,0,0,0
1269,2,1,0,1,8,15
1270,0,3,3,29,19,32
1271,0,1,1,1,1,1
1272,0,0,0,0,0,0
1273,0,0,11,0,1,0
1274,0,4,4,3,3,0
1275,2,4,0,5,0,3
1276,0,0,0,0,0,0
1277,1,3,0,8,0,8
1278,0,0,4,0,24,0
1279,3,1,0,11,0,4
1280,0,0,1,0,5,4
1281,0,0,0,0,0,20
1282,2,3,3,21,20,17
1283,0,0,7,0,4,0
1284,0,2,2,4,4,0
1285,0,0,2,0,15,0
1286,0,1,1,1,1,0
1287,1,2,5,5,20,11
1288,1,1,2,0,0,0
1289,0,2,2,1,1,1
1290,1,5,0,6,0,9
1291,2,0,0,4,0,5
1292,2,3,0,16,0,0
1293,1,1,1,3,1,9
1294,1,0,0,10,11,15
1295,0,3,3,4,4,0
1296,0,0,0,0,0,39
1297,2,1,4,9,5,3
1298,0,2,2,1,2,1
1299,0,3,3,32,12,8
1300,0,0,5,0,25,0
1301,1,1,3,4,0,2
1302,0,0,3,0,1,0
1303,0,2,2,9,5,7
1304,2,3,7,12,18,0
1305,0,3,3,0,1,3
1306,0,0,5,0,9,14
1307,0,0,0,0,0,4
1308,0,3,3,0,0,0
1309,0,4,4,1,1,0
1310,0,0,1,0,0,0
1311,1,2,3,3,4,0
1312,0,2,2,1,1,0
1313,1,5,4,0,1,1
1314,0,0,3,0,23,46
1315,0,0,0,0,0,0
1316,0,0,0,0,0,1
1317,0,0,0,0,1,1
1318,0,1,1,3,2,3
1319,0,1,1,3,2,2
1320,0,0,0,0,0,0
1321,0,0,2,0,16,18
1322,0,0,0,0,0,25
1323,0,0,2,0,5,5
1324,0,0,4,0,3,0
1325,1,3,0,6,0,4
1326,0,0,2,0,12,13
1327,2,1,0,0,1,2
1328,2,5,3,31,7,0
1329,0,0,1,0,26,0
1330,0,5,5,4,7,0
1331,0,0,3,0,0,0
1332,2,0,1,1,0,1
1333,1,1,3,1,8,3
1334,2,5,3,1,1,0
1335,0,0,0,0,0,0
1336,2,2,0,8,0,15
1337,0,3,3,14,14,8
1338,0,0,0,0,0,0
1339,0,0,1,0,0,0
1340,1,5,2,16,17,23
1341,0,0,2,0,3,0
1342,2,1,0,18,0,44
1343,2,0,1,3,1,10
1344,0,0,3,0,1,2
1345,2,1,0,7,0,6
1346,0,0,10,0,0,0
1347,2,0,0,6,0,8
1348,0,0,7,0,12,3
1349,0,0,2,0,13,48
1350,2,5,0,7,0,0
1351,2,1,0,0,2,4
1352,1,1,2,0,1,1
1353,0,0,1,0,13,13
