,output
3949,4
3404,4
9033,1
6575,4
2470,4
6598,6
7990,5
6947,5
7573,5
1225,2
7773,1
6717,6
2247,2
5666,4
6373,5
6757,4
5501,6
4344,2
9977,5
3584,3
7714,4
8340,4
9255,4
7865,5
2703,4
4930,4
9556,4
1849,2
2526,5
7298,4
834,6
6767,4
6652,5
51,1
7858,5
4155,5
2093,4
7966,2
604,2
2467,6
2162,4
7196,4
9527,2
7002,4
5607,3
4770,2
5692,6
4921,3
6519,2
7420,4
9925,4
5476,5
4097,4
4535,4
9056,5
2205,5
7700,4
5124,4
7265,2
1322,5
8159,4
4597,5
4124,4
9741,2
7184,1
2792,4
9940,5
4713,4
7681,6
2585,4
1502,2
7881,4
9583,3
1617,2
9778,5
3941,4
5022,4
7592,3
635,4
7541,4
4378,4
7637,4
2701,5
8122,5
1854,4
321,1
7734,3
4211,4
160,5
2558,5
8505,5
2567,4
1922,2
5038,4
2952,4
8229,4
5987,5
1481,5
7955,5
606,4
2327,4
1629,5
8330,4
8550,4
2453,5
3011,5
960,5
9805,4
377,5
5797,5
6402,6
3796,4
1202,4
5291,2
6988,2
7659,6
6888,4
7362,5
5258,4
1007,2
7007,5
3092,6
5045,4
8374,4
844,2
6064,5
9159,2
5405,5
9074,2
3809,5
6216,4
7980,5
1956,5
4983,3
1845,2
8142,4
6826,4
67,2
20,2
3378,4
4031,4
5352,5
5270,2
1554,2
6223,6
3539,4
7048,2
4106,4
6742,4
335,5
5328,4
2264,4
1019,2
1747,4
9257,1
7045,5
5154,4
5040,4
9022,4
2684,2
6011,4
1918,4
7611,4
1764,4
5320,4
2455,4
2798,4
3911,4
4401,5
4257,5
3577,5
4813,4
1201,4
5350,1
1778,4
8949,2
704,2
7280,5
5913,4
3041,4
6570,5
2656,2
8083,5
7487,4
7494,4
9297,3
2403,2
435,3
4457,4
4284,3
6049,2
3427,5
1536,5
1062,4
3469,5
2421,5
3171,5
7453,4
7840,4
763,4
5787,2
7549,5
2920,4
593,1
1109,4
9268,6
4735,4
2721,4
3370,3
5569,1
6149,4
2125,4
5257,4
2678,6
705,1
4242,4
6394,4
853,4
7995,2
4429,5
5118,4
6089,6
7745,4
4724,4
4217,5
4529,2
3046,4
5817,2
7831,2
6680,4
592,4
6430,1
3815,6
690,2
4520,4
8982,5
6945,2
8087,5
6033,4
327,2
5017,2
8149,3
2513,5
8704,2
6619,4
3455,4
579,2
2131,4
9284,4
2916,2
7710,5
4717,6
5870,4
6591,6
3292,4
3693,4
3766,2
7472,5
1936,4
8529,2
3012,5
5006,4
6104,4
1662,2
4015,4
4661,4
1749,4
5407,4
1981,4
1194,4
1365,4
1743,4
3579,6
1731,3
7029,4
4647,4
9550,3
3868,2
7311,4
6626,2
9436,2
2840,4
4476,4
7415,4
4918,4
4294,2
8841,3
2296,5
4004,2
2712,4
9498,5
5788,4
1528,5
4645,2
9581,2
3711,2
7760,2
2888,2
2478,4
673,5
2853,2
5379,4
3075,4
2142,5
1011,4
3722,4
6939,2
5052,4
1953,3
9319,6
8495,4
8751,4
2488,5
3555,3
629,3
645,2
8273,6
236,5
4964,5
8220,2
3595,5
7016,4
5247,4
2812,2
6097,4
6530,4
6491,5
6750,2
2632,4
303,5
2818,4
4339,1
267,1
9548,6
7119,4
2018,4
3788,4
3607,4
9565,4
416,5
3859,2
7850,6
979,5
3615,5
9165,4
245,3
7437,5
4948,4
2741,4
7055,4
2031,4
954,4
4938,5
9894,4
4749,5
4768,5
8053,5
8405,6
3793,4
8038,2
8790,5
4430,2
1133,5
7082,6
4895,5
1954,3
3889,4
9844,4
8705,4
7921,6
2148,4
4060,1
1678,5
4423,2
1946,2
8649,4
8106,5
5814,6
6884,2
9891,2
282,5
7302,5
2624,1
5458,3
2542,4
4565,2
588,4
4721,5
1449,1
7389,4
4303,2
7289,4
6914,4
3177,6
590,5
7911,4
5233,4
8874,4
6666,2
5475,4
3593,5
9662,4
4065,4
7197,5
4128,4
3018,4
3976,4
5552,6
8177,4
2649,4
3399,4
2053,2
2256,6
5518,6
3721,5
9203,3
1643,5
6883,2
125,5
4298,4
596,4
7374,2
2591,4
852,4
3876,4
3405,4
8532,3
7857,4
6843,5
3387,4
8396,5
4616,2
2405,6
5676,4
9041,4
8644,4
21,4
2971,1
2098,4
3053,4
6222,4
1087,1
3828,1
8470,4
4615,5
5318,4
1781,4
6976,4
8217,4
5561,4
4595,4
9599,5
3271,6
189,5
7993,4
2763,4
9163,4
6451,4
8810,4
3824,4
1096,4
4850,4
5222,4
4484,5
8071,5
3442,4
6424,2
4558,2
5927,5
1040,2
6195,5
9835,5
774,3
9014,5
8690,4
9639,5
8732,4
1184,4
7725,2
5122,2
9421,4
6590,4
1771,4
2079,4
1952,4
8346,4
8702,5
7566,6
7575,6
8178,2
3781,4
750,4
5430,4
997,4
5172,5
4010,6
3512,6
2644,5
7683,6
9493,4
9513,2
3613,4
9650,4
4849,4
2858,5
4531,2
5314,4
8427,2
5435,6
6783,6
8312,3
4627,1
6758,2
5421,4
3454,5
6001,4
7848,4
3703,2
7828,5
4438,6
7341,5
9045,3
6371,4
9439,4
2137,5
9036,4
9533,4
7584,6
2482,4
7022,4
1784,4
5796,4
8847,5
3466,5
4589,4
6982,6
9658,3
5671,4
9395,2
5942,1
2912,2
1153,2
625,5
699,4
9474,2
4019,2
6121,1
831,2
1378,4
2448,5
1597,4
9063,4
7003,4
9570,5
5970,5
2563,3
3561,4
1038,4
216,5
4863,2
2718,6
9708,2
6623,4
1290,5
5758,4
8547,4
6437,5
4322,4
4928,5
7508,4
7097,4
2821,4
2945,4
59,4
4685,4
5467,2
5199,4
1467,4
1619,4
7650,1
7704,4
3649,3
9043,4
5481,3
1720,1
4745,6
6566,4
26,4
8682,5
5204,2
7229,2
5798,5
7709,4
1544,3
6174,4
2530,4
9608,4
6376,5
1287,5
7367,6
6188,4
8596,4
2848,4
8227,6
6820,5
1873,4
1110,4
2082,4
657,6
1690,4
7991,4
8789,2
2468,4
5353,4
4541,4
2929,4
9225,4
233,4
7953,4
4943,4
7422,6
266,4
4994,5
5708,5
5377,6
7545,4
9567,6
8703,4
5141,5
7271,4
5578,4
5313,5
3752,3
5592,5
1928,5
4933,5
9657,5
4259,4
2181,4
5138,4
6508,4
1652,1
2786,4
8226,4
2480,2
484,4
9027,4
1810,2
3843,1
807,4
4854,4
1211,5
9651,4
7018,4
4314,4
4467,2
2346,5
8589,6
2052,5
2232,5
9588,5
1759,4
6006,5
5434,4
6986,5
2258,5
1356,5
492,4
2304,4
2065,4
8019,4
9034,4
6086,5
3142,4
9037,4
3144,2
1320,5
4165,2
1218,1
9808,4
8073,2
7600,5
2759,4
7200,4
7901,5
4677,4
1779,2
8947,4
1491,4
1486,4
926,4
2043,4
8236,5
3194,2
5424,2
6610,4
7843,5
3962,3
4138,2
6863,4
4499,6
5511,4
3467,6
9537,4
5074,2
7689,4
1667,4
1021,5
8685,2
2220,5
7338,3
1596,4
1985,2
8399,4
1165,4
7031,5
1844,4
4493,4
9044,4
5383,4
2536,4
5975,4
8521,6
6302,4
7624,4
5499,5
7348,4
441,4
3161,2
1256,4
3759,4
3057,1
1099,2
7279,2
6156,4
343,5
6224,3
9201,4
6436,2
4567,2
3386,5
1914,4
1138,4
3179,4
154,5
5695,4
6535,5
594,3
551,5
7287,4
9018,6
6237,4
4320,4
8698,6
6129,4
9475,4
7477,3
7653,6
756,4
6183,6
8225,4
9105,4
9626,5
294,1
4582,4
6313,4
122,5
2485,5
7917,6
2194,1
2021,4
5608,4
8104,4
8381,4
5108,5
5768,4
8648,4
7413,4
899,5
3258,4
8611,4
9115,5
3546,4
3473,2
9236,2
1729,5
4127,5
9971,5
3111,6
4653,4
439,2
9900,4
3652,4
9991,4
486,4
8856,2
8993,4
7750,1
4963,2
8235,5
1490,3
2164,4
5534,4
8772,2
5215,2
7973,4
5766,6
638,4
2341,4
1926,4
9722,4
6587,5
9843,5
7671,3
9437,4
9283,4
2659,3
3208,1
2547,2
2289,4
3121,6
7579,5
8261,4
873,4
168,5
9040,4
5128,2
4237,2
4773,2
8778,2
7408,3
8560,2
7162,4
5771,2
4141,2
5912,5
2668,2
8774,4
3488,4
2643,4
9635,4
9205,2
1242,2
4345,5
2183,4
8410,4
349,4
8052,4
2244,6
4767,5
7961,3
4572,2
8721,3
7805,4
6023,2
1927,5
9434,4
271,5
8564,5
9890,1
2844,5
3884,5
5393,5
800,2
1637,4
2598,2
2190,2
106,5
1801,2
2939,4
9306,4
4871,4
9797,4
6740,4
9786,5
4673,6
7938,2
7954,5
7587,5
2023,4
9586,4
2370,6
7644,4
7789,4
6035,4
5621,4
5512,4
5126,2
9652,4
4327,4
6170,4
8056,4
6658,5
6459,2
7134,3
8306,2
3133,4
5441,4
3952,6
6164,6
2311,4
578,4
2850,1
1676,5
2249,6
7937,4
9824,4
3444,2
906,6
3937,4
6316,2
8563,4
4120,2
1906,2
8578,4
9241,3
1832,4
894,2
2744,2
9996,4
4475,5
9069,5
6645,2
8863,2
3665,4
2315,4
2367,3
4253,1
6601,4
6944,4
902,5
6571,6
9490,4
5632,5
6418,4
4543,2
3465,5
769,4
4757,5
8115,4
6972,4
5541,4
8733,4
3724,6
7639,5
2463,4
5595,4
219,4
4204,4
7111,4
8333,4
6971,4
7550,5
5586,3
3352,4
7597,2
3797,4
5137,5
3366,4
981,4
211,4
1835,4
8742,5
8416,6
5751,5
1379,2
2873,2
9927,4
9275,4
9336,4
1847,4
5408,4
7243,4
7187,4
1924,4
8358,4
8318,4
4039,4
3779,2
4547,4
1498,2
7013,2
6202,6
3620,2
9935,5
9046,2
6806,4
8914,2
2791,4
838,4
2351,4
4654,4
4203,4
2438,4
1458,5
7890,3
6550,2
9510,4
7664,5
9258,3
7462,4
1752,6
7645,4
6185,4
8193,4
9710,4
6881,4
4445,2
8186,4
7959,4
501,6
2233,6
2506,6
1666,4
2979,2
1315,4
3931,4
1732,6
8139,4
269,4
8061,2
6038,4
8650,4
7263,4
4901,5
5324,4
5330,2
6746,2
2056,4
1471,4
1968,4
2279,5
9829,4
1562,2
772,4
2752,5
6891,4
404,2
4549,4
3106,6
2294,4
9220,4
4796,5
8459,6
5212,6
5785,5
8069,4
1890,4
2200,4
4505,4
4710,2
141,5
6639,4
371,2
3858,2
9993,4
6676,2
7276,5
8260,4
5010,4
77,2
8173,5
8561,4
1787,1
8065,2
3139,4
2115,2
2733,2
6374,1
2562,4
1499,4
8724,4
8755,5
4665,5
4456,2
8608,5
8154,4
7347,6
3436,4
6469,6
6787,4
2841,4
9285,3
4398,4
468,5
3128,5
2034,5
6743,4
4609,4
6243,5
693,3
9865,2
5724,4
6102,4
7445,4
3683,5
6916,5
7490,4
2737,1
6132,5
5527,5
8185,5
572,4
9423,3
7629,2
1695,4
4488,2
7806,3
6635,4
3475,4
6077,5
9964,4
6967,2
1654,6
9127,3
9396,4
3074,2
7335,4
1043,4
8570,4
3808,4
4292,6
6211,5
9911,2
2374,5
6123,5
8818,5
6357,5
4908,6
6874,2
5497,4
9642,4
3354,4
7073,2
2011,5
306,4
336,4
1817,5
1024,4
488,4
723,4
2614,4
8574,4
2062,3
6600,6
3562,4
7069,2
1610,2
2870,5
9497,4
4998,4
63,6
1776,4
3692,3
914,4
4094,2
3581,4
826,4
3569,5
7176,4
5165,5
3687,4
7465,5
2959,4
3585,5
1396,5
4674,3
4304,6
7089,6
2779,4
9726,3
3909,5
6782,4
7565,5
8689,5
6031,5
7448,4
1635,4
646,4
761,4
4362,4
9582,4
3773,5
3801,2
2379,5
5342,2
1882,2
9124,4
3290,5
6631,4
3920,4
2177,5
9466,4
8586,1
3656,5
5774,3
448,4
3376,4
5897,4
4044,4
3811,2
1152,4
4404,2
6133,2
1220,2
1891,5
6146,2
2890,5
1925,4
5829,4
6781,5
6412,2
5893,4
2928,6
9522,4
4383,4
6144,2
6840,4
9814,2
1588,4
5276,4
9660,6
1414,3
5455,2
3538,2
9856,4
2626,4
5428,2
3673,1
9610,6
7079,5
7136,5
9491,4
3645,4
7754,2
1323,5
1641,5
5319,6
2883,4
7150,4
8075,4
6432,4
1298,4
7560,4
5472,1
6191,4
1881,2
3341,4
2308,4
7521,6
9521,5
8710,6
1659,2
4669,4
4884,4
4538,4
5781,5
5945,2
5635,4
5620,4
1823,2
4530,4
3001,4
775,5
3772,5
5958,4
127,4
3043,4
4809,4
6323,4
2178,2
6024,6
1374,4
1419,5
2521,4
1586,4
6095,1
9893,6
5623,2
2040,2
3750,4
762,4
6198,6
4275,4
8536,2
2551,4
8386,4
5120,5
7555,4
7242,5
2868,2
1018,4
328,4
3432,4
1495,4
9402,4
6032,4
1364,2
4633,4
5011,4
2124,4
6061,4
5360,6
7057,1
9008,2
4254,4
3381,6
2653,4
4136,2
4610,5
7158,4
451,2
4208,4
3523,4
2431,5
5940,2
270,4
1509,2
1705,4
1493,4
8933,4
4956,2
9525,5
2788,4
9981,4
6706,4
3213,2
39,5
3136,5
3447,2
1318,4
2149,5
6687,5
2980,5
5805,1
1540,2
6439,5
5167,1
2075,5
8851,4
2105,4
2456,4
5770,6
5780,4
9916,5
5050,5
9148,4
7853,4
300,2
1277,5
4498,4
5429,2
9953,2
4384,5
1402,4
5056,4
9353,5
8313,2
8490,5
7234,4
4960,4
1618,6
1401,4
1176,6
4410,5
8497,4
8539,4
5984,4
2187,4
4832,5
8097,4
3116,4
5673,1
5966,4
5525,3
1841,4
7728,2
5254,5
255,5
4759,4
3612,5
589,4
8902,4
5915,1
986,5
3576,2
6434,5
9288,4
1663,5
5972,4
3071,4
217,4
3751,4
6241,5
7657,4
8868,5
8389,5
2472,1
4775,2
4920,1
2165,4
790,5
3125,5
1430,5
5826,4
4408,4
4400,2
2946,4
5332,2
7224,1
2460,5
148,2
5304,4
6372,6
8718,4
2734,4
8274,4
7391,4
5969,1
373,6
4910,2
9335,4
3908,4
5823,4
6003,4
7877,4
1807,4
7273,4
6178,2
9099,4
5470,4
2864,5
6027,4
8706,4
5237,5
2767,5
1158,5
3430,4
5300,1
1453,4
2240,2
2447,4
2857,3
4855,2
6267,5
7319,4
8393,5
8168,2
2143,5
6853,4
7441,5
3837,4
6068,5
9234,5
6058,4
5863,2
3198,4
7512,1
6581,4
6671,4
9818,4
7665,5
9559,4
7024,5
6703,6
3700,4
5931,4
3471,4
9097,4
3678,4
4315,5
7623,6
6246,5
2015,5
1745,6
2291,4
9506,5
99,4
586,2
1701,2
5977,4
7800,2
8800,4
7410,4
4978,4
7292,4
5618,4
3119,5
2676,5
178,2
5920,2
3054,2
7852,2
203,4
9223,1
2461,2
9080,2
8375,6
8735,5
749,5
38,4
9704,2
5326,4
2855,5
3899,2
7893,5
6974,5
9188,4
3244,4
2347,2
8242,4
2879,4
6533,6
706,4
2535,4
2904,4
1060,1
5402,6
4057,4
2487,5
3829,5
3749,6
684,2
5366,5
4093,2
8189,2
13,4
2441,5
1777,4
8737,4
7230,3
6264,5
6683,4
9457,4
5843,3
8816,5
6441,5
1301,4
4680,2
9763,4
7217,4
5293,2
6498,4
1934,5
5093,6
1991,4
1799,4
6957,4
3079,4
4369,4
953,4
3242,1
8809,5
3464,4
6831,6
7669,6
7493,2
9055,4
5835,5
1542,4
1296,5
8658,5
410,5
4249,2
4370,2
8098,4
6700,4
6532,3
3022,5
716,5
4519,4
7552,5
274,4
4079,4
9092,4
4560,2
5944,4
510,3
8027,5
1839,4
6331,4
3031,1
4532,2
8453,4
2048,4
4024,4
4934,5
1587,4
7674,4
8719,4
7662,4
8793,2
8207,4
8120,6
6920,2
3636,4
1480,2
8110,4
5779,2
8411,4
9558,4
9837,6
8291,5
9961,5
9994,5
9817,4
9302,4
2254,4
1974,5
5084,4
9380,3
2533,4
4028,5
8181,5
7627,4
678,4
1198,4
6101,1
3072,2
131,4
5155,5
3234,6
2950,4
6259,6
9118,4
839,2
3631,3
6476,2
5929,2
7262,4
4295,4
5272,4
1899,4
2880,6
3326,4
3918,4
3299,5
4799,4
9524,4
8579,2
8125,2
3549,6
2123,5
6728,5
8276,5
2388,5
9174,5
2228,4
7469,4
7277,2
5756,4
887,5
4,3
2055,2
3164,4
7181,4
7907,5
4511,2
2727,2
4660,4
8001,5
5451,4
378,4
193,2
8645,4
5546,5
7942,6
5522,4
4464,2
4075,2
6962,4
3019,5
5071,4
7406,2
6823,2
473,4
7309,4
983,5
7155,1
2634,6
4043,2
4518,2
1806,4
2549,5
6295,2
9827,2
4790,4
389,2
851,4
903,5
2951,2
7891,4
9057,4
4507,4
3431,4
7225,2
1819,5
3468,5
1770,5
676,4
144,4
6529,5
1314,5
2103,4
5974,6
5605,4
3717,4
1683,4
5719,2
8054,4
8832,4
2180,4
4508,4
9543,4
9871,6
7923,4
9348,5
2835,2
7145,4
5070,5
2390,2
967,2
6239,4
230,5
8784,5
4487,4
7054,4
591,4
4847,6
917,4
5990,5
2834,4
9076,2
5981,4
2312,4
3174,4
4159,4
9192,4
7409,2
1649,4
7585,2
7821,5
2462,4
871,4
3709,4
6311,4
4008,4
1245,2
1088,5
213,2
5851,4
2051,5
5241,5
874,6
6353,4
1561,4
9748,4
964,5
9294,2
8050,6
4321,4
73,4
9388,5
3795,4
7796,6
1213,2
5067,2
9031,4
1386,2
7436,4
849,5
1416,6
7916,5
2314,6
9698,4
7376,4
9905,4
239,4
1073,3
7723,3
3173,4
3658,4
9011,4
523,5
9408,6
8824,4
2207,4
6483,4
8709,5
7011,4
3855,4
3967,4
6080,6
6965,6
1228,4
2209,4
6366,3
9399,4
1197,2
7316,5
4878,6
8610,4
4337,4
3275,6
2612,4
195,4
8797,4
793,4
563,5
6435,4
4166,4
8631,5
3153,4
1045,2
2109,4
4082,4
4443,4
6848,2
4459,6
534,2
2573,3
279,2
5359,5
1694,4
3247,4
6669,4
7929,4
1842,6
5161,5
9023,4
8438,4
2140,5
9643,5
1755,4
713,5
4196,5
7769,4
1508,4
936,5
7307,5
9697,6
424,2
4201,2
7484,4
2389,4
3410,4
7299,4
6904,5
1104,6
554,1
5616,6
9438,4
8916,2
685,4
9232,5
8904,5
3262,5
2032,4
6346,5
9038,4
7962,4
4420,4
6984,4
2009,4
8041,4
3516,4
1613,4
9221,5
7386,4
4238,4
3591,5
2671,4
7797,1
3807,5
850,4
3058,5
4283,4
7561,4
8190,4
5801,5
3398,5
5778,4
3184,5
62,2
8622,6
5321,2
6226,2
1708,5
9009,4
2529,4
3704,4
8437,6
2997,4
3542,1
8843,5
7992,3
707,2
5638,4
5312,4
7000,4
6140,2
1603,4
8051,4
6674,5
2000,4
4731,2
9318,5
3087,4
5194,3
1568,5
1782,1
7226,4
7514,2
1117,2
7152,5
7530,4
1589,5
4016,4
6697,4
5432,6
8830,2
3543,5
6354,5
4954,2
4102,4
1141,4
7593,2
9418,4
933,4
9456,4
5235,4
487,4
5231,4
2097,5
6017,4
340,4
7730,4
9544,3
7346,5
2932,4
7166,4
2823,2
5425,4
1140,4
5838,5
3006,4
3669,2
4144,2
8566,5
2361,6
3906,5
4889,1
3972,2
1944,4
9764,2
226,5
4418,2
4271,5
6433,2
6903,2
4509,1
2731,2
617,4
3799,4
990,4
9461,4
1766,4
9531,4
7259,1
5,4
393,4
5906,4
7526,4
5308,3
4194,4
3249,4
9463,4
2683,2
289,1
4573,5
5238,2
6768,4
9864,4
132,3
3308,6
6262,4
9962,4
7742,5
870,4
5619,4
6644,4
9501,4
7072,4
7102,4
4072,3
5713,6
4050,4
1432,2
5889,2
4414,4
517,5
6305,4
470,2
2995,4
1373,2
4643,2
539,4
6558,5
2903,2
6937,4
8741,5
842,4
5640,5
7672,4
1834,4
9070,4
5674,4
9870,4
8997,4
9954,1
6167,4
928,4
3662,5
9926,2
6375,4
8666,4
9930,4
7149,5
8113,5
391,4
6145,2
9131,4
9873,5
5134,2
1067,2
4002,4
9577,4
3203,4
2017,4
3587,3
2517,4
2884,6
299,4
781,2
9365,4
9716,4
5602,2
858,4
3600,5
1297,4
4700,4
9403,4
3023,4
2096,4
4163,4
5044,2
748,4
6749,1
8174,2
9140,3
2606,4
1312,2
6845,2
8356,4
2861,4
6396,4
9855,5
4251,5
9963,3
1013,2
251,4
4711,5
1345,1
9489,5
5160,2
5002,4
5956,5
3477,4
5591,5
6509,2
5917,5
4317,4
7296,5
9732,4
6390,4
4777,5
308,4
7581,2
6890,2
3667,2
375,2
8920,5
1699,2
1761,5
2768,5
7880,5
431,2
9277,4
6127,5
4236,2
1093,4
8786,2
1177,2
9083,3
8390,4
1674,5
9120,5
2838,4
8639,4
1149,1
2738,2
5576,4
1862,5
3042,6
7537,5
5473,4
922,3
4186,6
6157,2
6230,6
5588,4
8597,4
2078,2
8593,1
5094,4
2541,4
1429,4
1101,2
4494,2
9746,3
1886,4
3367,4
994,4
8162,6
5562,2
4642,2
8467,4
444,5
4763,4
8768,5
5310,4
8282,2
2271,3
7968,4
9354,6
8806,5
729,5
6,5
6897,4
1916,4
9970,2
6110,6
7554,6
4424,2
4107,2
8823,4
5554,2
9694,4
1294,6
2755,5
8867,2
8394,5
8060,2
3777,4
319,4
9861,2
1582,4
5369,4
5890,6
5412,4
1961,5
1054,4
7193,4
6539,5
9952,4
9709,4
9833,1
8758,4
3791,4
2092,2
558,2
8734,4
7694,5
7433,4
5279,2
7804,2
7546,3
7715,6
7693,4
3904,2
802,6
1489,5
6317,4
5615,4
1760,4
6678,5
6854,4
6138,4
7651,4
9908,5
3947,4
5295,4
784,4
8440,4
7927,4
583,4
326,2
7313,4
4856,4
8744,4
8486,4
4522,5
650,5
6586,4
3127,3
7159,4
6356,4
1757,2
1134,4
1464,2
1055,4
5818,4
5357,5
4009,4
1041,2
438,5
3833,4
6985,3
4026,4
2901,5
4833,2
8606,4
6649,5
2782,6
7756,4
1029,5
1450,4
7735,2
9134,5
8595,4
8765,6
1147,5
8351,4
5732,2
4670,4
8804,4
4797,6
6280,4
6771,5
1888,4
1645,2
2677,5
4764,4
2679,5
5720,4
2284,5
9168,4
675,4
8448,4
86,4
3320,2
3827,4
6730,2
9723,4
7449,1
8157,4
8472,4
2310,4
5419,2
935,4
1461,4
1648,6
801,4
9266,4
8687,6
4386,3
6454,5
5399,3
1082,2
2673,2
423,6
5507,5
9822,5
1417,2
9777,4
3864,4
1072,2
6753,4
9677,4
2566,4
9101,4
6552,4
6625,2
9530,4
9305,2
3220,4
4811,4
8297,5
7329,5
7751,5
6983,2
8552,4
9295,5
7818,5
1989,4
7332,4
1719,5
5992,3
8455,3
1980,4
1868,4
7038,4
5757,2
6450,4
5384,4
475,4
6713,4
1476,2
8929,4
2116,4
260,4
6139,4
8811,6
6954,2
9851,4
9401,2
6992,4
4510,4
6780,5
3804,4
7680,5
8270,4
7439,4
481,4
6656,4
1718,2
7444,5
533,4
5131,2
1713,5
6657,4
5585,5
75,4
2243,2
3699,5
3862,4
7207,4
212,4
6679,4
4922,1
4765,2
7701,4
9243,1
7153,4
8166,5
8556,5
123,2
3150,3
8123,2
2618,4
3151,4
6118,1
6218,5
2543,4
8466,4
671,4
7604,2
2990,5
659,4
4255,4
9446,4
6911,5
6709,6
1367,4
6252,5
7883,1
8169,2
2813,5
6584,4
2993,5
5447,2
8105,4
4816,2
5210,4
6803,5
394,5
9317,5
4442,4
483,5
3425,5
5073,5
5391,4
4605,5
6855,2
6968,5
4118,6
3877,4
9135,4
5810,4
2364,4
8964,4
3422,4
3492,4
7304,4
9523,2
2020,2
1079,4
6633,6
5129,4
5519,5
6675,4
4902,5
7498,4
8230,5
843,5
7622,4
6046,2
7144,4
4302,4
5112,4
7649,5
4323,5
6463,3
1904,4
6801,2
7268,5
1076,1
1983,2
6510,4
6873,6
4131,4
9477,1
5146,5
3915,4
9246,3
222,4
4112,4
5902,4
2953,4
1976,5
932,5
4433,5
8675,5
5442,4
1431,4
7216,4
2394,2
8018,4
6824,6
3572,2
9394,1
725,4
8179,4
3047,2
91,6
7978,5
6847,2
9184,4
6019,4
8559,2
6819,2
4140,4
9561,5
1311,4
7838,2
8887,2
4648,4
9874,4
6710,1
1439,2
8503,2
3956,4
5014,6
2186,2
3582,4
9587,4
7438,3
9252,2
1815,6
3015,5
256,4
2476,6
9123,2
8473,4
5563,4
345,4
6042,4
8388,5
6611,1
5043,2
1923,4
2500,5
9343,4
5243,2
8605,4
568,6
7275,4
8010,4
2984,4
9411,5
420,5
4502,5
3789,4
7819,5
2104,4
4861,5
8825,4
4623,3
1085,4
3706,1
8994,2
2269,5
3672,4
1897,2
1075,3
9975,2
7473,5
3733,4
8799,2
5808,4
4030,6
4023,4
3641,4
281,4
898,2
7721,4
4596,5
3786,5
6973,4
4311,5
1304,4
2947,4
