,output
9400,4
1736,4
3528,4
5777,6
9711,2
9669,4
6065,4
5707,4
3866,4
5049,5
4636,6
5280,6
7328,5
6399,4
1535,4
1793,5
6060,4
7066,4
9324,3
9121,5
3861,5
2557,5
8543,4
7040,3
8241,4
5285,5
5939,2
6172,2
9965,4
8350,2
4919,1
9161,5
2696,5
8592,4
4110,4
2259,5
7811,4
3429,2
8677,5
4585,5
9913,5
1636,5
4944,4
9355,5
5461,4
7245,4
8348,4
6106,5
8911,2
4912,4
8022,4
7397,2
6142,4
8660,4
1051,4
5657,4
1115,4
8859,4
9042,4
3158,5
5211,2
837,4
6410,4
988,2
8577,4
4222,5
1880,2
7654,4
1830,4
743,3
4083,4
7244,2
370,4
5186,3
4803,6
1144,4
3842,5
8940,2
3200,2
6896,4
9806,2
8048,4
9212,2
346,2
9182,4
4108,4
2386,4
2338,4
6830,4
4266,4
3983,4
1977,4
8449,5
9273,4
764,6
1241,2
4087,5
823,2
2555,6
9966,5
8965,5
1462,2
461,5
9047,4
2781,4
2607,4
480,5
4389,4
3050,4
3456,4
6071,6
2707,4
4296,6
2842,3
3609,4
445,4
2894,4
5959,4
3416,4
9090,5
3564,4
1098,4
7174,1
3005,2
5712,4
8924,4
6215,6
6326,6
7458,4
4692,5
4017,5
6307,4
3085,2
4191,4
1932,4
2044,4
5148,5
2359,5
3860,1
744,2
2554,2
140,4
3526,5
2604,2
291,4
7780,6
1475,5
9300,4
4885,5
3020,6
1938,5
1078,5
2754,4
1016,4
5776,5
3578,4
5816,6
7121,4
2255,3
1423,4
9406,5
8212,5
6741,4
7148,1
1669,2
2413,5
2029,2
2309,6
3857,5
1281,6
3009,4
9211,4
3126,4
1539,4
4755,4
3104,4
6490,5
6425,5
7757,3
8961,4
6546,4
262,4
5181,2
1470,6
463,5
8881,6
7173,5
6651,2
5679,4
6109,3
696,2
508,3
2277,4
6465,2
6093,4
2831,4
526,4
7030,4
6338,6
5477,3
6545,4
948,4
1340,6
8062,4
7489,4
9820,5
961,6
598,4
8301,4
4629,4
3035,6
7312,2
6401,5
23,4
2169,1
1805,4
129,6
9164,2
9809,3
890,4
9198,6
2520,2
5003,4
6406,5
9734,4
6179,4
2330,2
909,3
4286,4
4437,4
1302,4
2845,4
9431,5
3350,4
3681,4
8247,4
5532,5
6143,2
5209,4
296,5
9915,4
2722,3
4427,6
4365,5
2777,2
8343,2
352,5
9887,4
3557,4
4441,3
3210,4
3841,6
3313,4
3898,4
4117,4
9779,4
5867,4
8017,4
8507,2
7949,4
1964,5
9514,2
6147,4
7572,4
9612,4
2306,1
6325,4
9810,2
3270,6
4402,4
2735,4
8286,4
7810,4
5841,5
3597,2
8894,4
649,4
9997,4
9428,4
595,6
464,6
1687,2
2913,1
9742,1
6959,5
6809,2
3998,4
7261,5
5734,6
6723,2
7482,4
8522,5
6926,6
5403,4
700,2
7926,4
6518,4
105,5
7762,4
9841,4
9689,4
5763,4
3390,2
2973,4
1037,4
7522,2
7500,5
2466,4
5825,5
9210,2
4739,2
8248,4
5760,5
1306,4
5572,4
5170,4
4059,2
835,4
7641,5
3187,6
8487,4
5636,3
2548,4
5612,5
4604,4
2670,4
5767,3
3038,4
1036,4
6808,4
4205,4
6050,4
9338,4
3336,2
7251,5
6067,4
221,5
1451,4
1064,4
496,3
5669,4
7043,2
4390,5
2334,3
7056,4
9454,2
5174,4
6527,4
9479,4
8884,4
3519,4
3140,5
1724,4
3942,6
2217,2
1424,4
780,6
2636,4
822,4
5076,5
9460,4
9441,4
2301,4
3014,3
1965,4
5286,5
3060,5
9600,4
5088,4
5061,4
2410,5
2490,5
5230,4
1744,4
3280,6
9250,5
5980,2
818,3
9422,3
8826,4
552,5
8496,2
9668,5
3919,4
9248,2
9015,1
1529,5
9078,4
5444,4
3297,5
3219,4
2915,5
8461,4
1170,4
3107,4
1893,4
8959,5
5510,4
5139,3
3594,6
8614,4
9073,4
4584,4
5306,5
1434,2
1122,4
5910,2
4482,3
205,4
5953,4
4837,5
8504,3
9616,5
8926,5
1445,4
6952,5
5367,4
9467,2
115,4
5268,4
3944,4
1116,5
3697,5
836,5
6273,4
9442,2
14,5
4571,4
6337,6
5263,5
8508,5
6332,5
3086,2
2016,2
5622,2
7871,4
6695,4
4709,4
7631,4
8454,5
987,2
9217,4
5228,3
9471,2
2639,4
42,2
1647,2
4336,2
8316,4
5385,5
7294,5
8659,4
2590,4
1080,2
8360,4
8095,4
2992,2
8085,4
7049,4
1353,5
3307,4
4281,6
8215,4
3973,5
109,4
3580,5
6449,4
1335,5
4872,2
4869,2
8395,6
980,5
702,4
1627,6
8869,6
8436,4
4372,2
3544,5
8183,4
3501,4
3377,2
6039,2
2325,5
7095,5
9649,4
8415,5
9409,5
7032,6
4076,4
720,2
7305,2
9093,6
176,4
7301,4
2571,4
2138,5
5245,4
8855,4
6691,2
1697,4
5187,4
248,4
6105,5
6453,2
6292,2
6266,4
1644,2
6562,4
8284,4
3675,3
5923,4
1742,4
9292,5
2028,4
9186,2
5325,4
9934,6
1949,3
3968,5
938,5
7863,6
8523,2
8861,4
2430,5
6729,2
3415,5
6457,6
9270,4
4335,5
4247,5
4341,4
8672,5
2268,4
4202,2
1022,4
3459,1
616,4
4343,3
6583,1
4875,4
816,4
1030,1
1861,4
5226,4
68,4
3603,5
9089,2
3325,4
525,2
7776,4
9988,2
2688,6
4262,4
8599,4
3679,4
5520,4
8854,2
7873,4
1394,5
4957,2
5601,5
9512,4
2440,2
4415,4
8369,1
1820,4
2251,4
2382,5
7668,5
511,4
4966,3
5506,2
2322,4
7702,4
8545,4
3374,6
2252,6
1103,2
5433,5
4373,2
8463,4
5492,4
815,2
4325,4
1496,2
5647,5
9605,2
7370,1
8679,5
665,4
5411,4
9683,2
4490,2
9088,2
677,4
5294,5
1639,2
30,4
7429,4
8783,2
8295,4
5260,6
6299,4
4171,5
7350,6
6634,4
7323,4
421,5
1728,6
7538,4
3783,2
4906,2
2695,5
1650,4
4548,4
3977,4
9758,5
7131,5
5730,4
6769,2
9410,4
8896,2
5066,2
9520,2
8216,4
8708,6
7363,2
3611,4
2281,5
1336,5
3109,5
1406,4
4091,4
5871,4
2886,4
6990,4
210,4
6875,4
7360,2
1885,2
5018,5
7743,1
632,4
388,1
6540,3
5536,4
2393,6
2384,2
2652,4
5347,2
817,2
3879,3
15,2
8779,4
3388,2
4975,2
126,6
4388,1
4466,5
2195,4
877,6
3343,4
2509,4
6752,2
6856,4
9690,4
5020,5
7020,2
6485,2
8555,5
7034,3
3315,5
9731,4
661,5
7793,5
1775,6
2800,5
7143,6
1089,6
4036,4
2780,4
3348,4
8637,4
6499,4
6941,4
3627,4
4949,4
952,2
7412,2
7252,4
2954,5
2024,2
4274,3
3082,4
4042,2
7394,4
4792,6
385,4
3927,4
1056,4
9508,5
2454,4
7090,4
5900,4
5538,1
5886,4
5943,6
4172,4
3935,4
8662,4
9902,4
2111,4
9167,2
206,3
947,4
6935,2
2245,6
2584,4
2911,2
9267,6
8245,1
2396,2
3310,5
7479,4
275,2
4905,4
7799,4
1123,3
6125,4
1931,5
6909,2
5410,4
502,4
5275,4
9303,2
805,4
3261,2
9095,2
6405,2
8452,4
3975,4
6359,4
9103,5
4736,4
5264,2
8923,3
7570,4
691,2
2260,1
6653,4
8244,6
4679,4
6301,5
2199,4
8519,5
2435,5
4014,6
6312,4
5198,4
973,4
2723,4
3816,1
5792,4
5549,4
6807,4
4650,4
9678,3
3990,2
1316,5
7451,4
3004,2
8043,4
6537,2
9910,4
6388,5
6792,4
4000,4
8903,4
3182,5
8838,5
3951,6
7235,5
2354,5
755,5
4218,3
9429,4
5921,4
1192,4
8600,4
6084,5
6458,5
8921,4
9077,4
3110,4
1071,2
893,4
9433,2
2224,4
8428,2
9382,4
4766,5
5731,4
3337,2
1522,4
1704,5
9985,2
5142,4
8182,4
4077,2
3640,5
338,2
7896,4
3157,2
3318,4
931,4
3880,4
6522,2
353,6
5166,4
1768,5
9640,4
3774,4
1583,4
4357,4
7033,4
9228,4
6589,4
7695,6
9794,4
9048,4
1519,2
2086,4
8240,3
7981,4
1068,4
1404,4
5516,4
7655,4
3521,4
2156,1
1947,4
7591,4
9944,1
6963,1
3974,4
3083,5
5305,1
3301,2
6930,4
9133,4
5627,5
2937,4
9177,4
3885,3
5515,5
6190,4
8780,4
6980,5
8008,2
2219,5
7897,2
9655,2
5140,4
9143,4
7446,6
1507,2
6662,2
7920,5
4780,3
6199,4
3080,5
9801,5
5845,6
6956,4
794,5
5960,2
88,4
4461,4
2662,2
1511,2
1951,4
9146,4
5820,4
4550,5
4752,4
556,4
8656,5
2416,5
9309,5
1370,4
116,4
9717,2
1446,2
7086,5
7906,4
9636,4
9196,4
4988,4
3172,5
9968,2
908,2
3506,6
7690,2
2298,6
8078,4
3319,2
7983,2
8653,2
9967,2
5115,4
2136,4
5032,2
6242,4
8831,4
6194,4
3590,3
6707,4
7486,3
4969,4
5701,4
379,4
7529,4
112,5
9153,2
3747,4
5811,4
4453,3
3661,5
8221,6
4708,3
3728,4
9729,2
1738,4
8754,2
924,4
5271,4
3241,5
2819,2
4347,3
6568,4
2900,4
7826,2
8258,2
8046,3
8671,3
7419,4
4267,4
7067,4
8332,5
8107,4
6409,4
7186,4
3840,1
2896,2
9375,2
5877,3
1609,4
9526,4
8015,3
9254,2
5374,4
8898,4
8886,3
7696,5
4575,4
7902,2
8759,4
7232,4
2353,2
60,5
1328,5
2449,4
365,4
5505,5
6290,4
4033,4
9762,2
9502,4
3729,4
1395,5
8081,4
6825,6
513,6
1348,4
7523,4
506,1
9973,2
1907,6
3849,4
3129,2
711,6
7874,4
202,5
5864,4
7910,2
8126,4
1191,1
2605,2
7060,4
6804,4
4951,2
9150,4
8531,2
9282,2
254,5
6655,4
9628,5
3715,4
3718,4
9086,6
7115,5
128,2
6296,4
1525,4
2030,4
6285,4
3421,5
498,4
4637,3
6514,2
3986,4
447,2
3440,3
1798,4
5188,4
6210,4
1006,5
8184,4
9315,3
963,4
9358,2
9666,4
2383,4
7212,4
3207,4
9721,4
7010,4
9990,5
6534,5
9331,6
1200,5
2975,2
4313,4
9416,4
9384,2
7601,4
4888,6
8527,5
9181,4
7670,4
3720,4
2499,4
1494,4
4513,4
1126,6
7918,5
9169,4
9637,4
7006,5
7495,4
9449,4
8155,3
9006,5
4612,4
1628,4
232,4
6901,5
8067,5
9534,4
3632,4
4288,5
669,4
3163,2
3819,4
5282,5
9128,4
957,4
5012,5
3895,4
9291,4
1941,2
6461,4
4552,5
7021,4
69,4
2176,5
8281,4
8716,4
1590,3
9528,4
4555,4
6020,4
5200,4
9445,4
5567,2
8975,4
9290,2
102,2
1994,2
5696,4
3655,4
8469,4
3978,3
490,6
2112,4
7401,5
3359,2
287,5
5689,4
3029,4
3131,4
1606,4
722,5
867,4
5109,4
6822,6
6597,5
5456,4
40,4
5680,4
8171,4
1360,5
1,4
2527,1
4841,2
1848,2
6861,4
2909,2
8354,1
2866,2
9867,5
7889,5
8509,4
9987,2
5478,4
4917,5
8361,5
2120,3
3446,5
5253,5
6488,5
1884,2
1066,2
6085,2
7004,6
9749,4
9648,4
1506,4
1183,6
2493,4
6455,4
1261,4
6261,4
5772,5
3534,4
8626,4
5709,3
7418,5
5303,4
4248,2
3457,6
2805,5
9545,5
6360,2
5947,2
2336,3
8601,2
2680,4
5606,4
3450,5
4743,4
9999,5
9854,5
9432,2
3790,6
7078,2
1620,3
8743,2
5985,2
8541,4
2061,2
4970,5
311,3
4887,5
1047,4
5759,2
2484,5
9494,4
8462,1
8409,4
5427,6
3702,4
2811,4
2408,2
3588,4
5009,5
6765,5
1646,4
3566,5
3130,4
4840,6
6193,4
5879,5
1869,2
6900,5
2411,4
1773,2
3586,5
4689,2
1382,6
4746,2
8878,6
904,5
6898,5
97,4
3568,4
6846,1
9886,2
7908,4
9325,2
9676,4
7598,2
2569,6
5575,5
1575,2
2518,5
6257,2
406,2
4937,4
5065,2
1871,5
8211,4
7203,5
8280,4
2891,2
4719,6
8307,2
9132,4
7746,4
8468,2
7827,6
5919,5
3901,4
6052,5
1095,4
7466,2
5658,1
5739,4
8326,5
3708,4
5251,4
459,1
7731,5
3426,4
2682,5
5577,6
7062,4
6467,1
4214,4
5741,4
1074,2
4156,4
8517,4
3500,2
8952,4
5208,4
5503,4
2214,2
8116,4
342,4
8654,4
2230,4
3971,2
7698,4
2465,4
4896,5
4990,3
614,4
5035,5
3502,4
1143,5
7904,4
7396,4
7154,6
8623,4
1478,4
5242,4
7864,4
1039,4
6159,2
832,6
8849,2
9032,5
2077,5
3357,3
9753,4
6479,5
532,4
3851,2
7825,4
390,2
3063,4
1436,5
313,6
6119,4
7633,6
4638,2
98,4
3647,3
4377,4
8414,4
1808,4
8136,4
4622,5
8535,5
7519,5
6548,4
2851,5
3536,4
7531,2
4995,2
4151,2
3382,2
913,4
3694,2
3558,4
7605,5
992,4
2248,2
7246,4
4329,5
9613,5
6505,4
6582,2
2669,4
6062,4
241,4
1608,5
2516,2
3458,4
466,6
9462,4
9488,4
3493,4
1102,4
8829,1
8406,5
3276,1
7050,5
4958,4
5849,4
3955,2
7354,5
9684,2
5717,4
6816,5
814,4
8167,4
2740,4
5598,5
896,4
1408,2
6244,4
2216,4
3209,5
6805,2
2033,2
6130,5
9671,1
494,4
603,2
5090,4
8100,2
1915,5
1611,6
8331,4
2066,4
9098,4
2398,6
7946,5
5182,5
2213,4
1206,4
1094,5
8137,4
8985,3
1920,4
324,4
1372,3
9480,1
6250,5
1912,5
6422,4
2576,2
2064,5
819,4
7337,4
6564,3
5937,3
6667,4
5431,4
7707,6
4540,4
5529,4
5747,4
4989,1
1550,2
9644,5
7093,1
8760,2
5159,4
2469,4
146,2
1986,2
362,4
4599,4
8223,4
5083,1
2760,4
272,2
7202,6
8290,2
9760,4
2664,2
6929,4
7209,4
6987,2
7421,4
4228,5
4646,3
9781,5
5085,4
6108,6
3331,4
754,4
4706,2
1653,5
6964,4
6899,5
3785,5
778,5
1009,5
4834,4
2608,2
293,6
2906,2
9924,1
3707,5
3037,2
6103,6
623,2
8562,4
5749,4
5072,4
2090,4
9238,4
1352,2
3003,6
7365,4
4064,4
4463,4
2326,4
1440,4
521,5
4419,4
3770,4
9828,2
4695,5
2352,4
3243,6
1284,4
6525,5
1796,4
6637,4
427,5
927,4
1255,1
5485,5
9866,6
5848,5
1163,4
7238,2
7260,6
2130,2
3227,3
4011,4
9435,5
6827,6
3284,4
450,5
2685,4
5782,2
6607,4
9569,4
1164,4
4606,5
5951,2
2654,4
2006,6
2674,4
4784,1
2425,6
879,4
5157,5
4190,2
7892,4
5033,5
6734,4
3960,5
4806,5
1193,6
2184,4
3844,5
8366,5
1533,4
3017,4
1168,2
5345,3
9883,4
1867,5
426,6
889,2
846,4
2173,5
2348,2
3400,5
5339,4
4405,1
3598,4
5846,5
8538,2
1405,4
5123,5
70,1
4515,4
1843,4
4450,3
6872,3
1223,2
4350,5
3218,4
559,2
4886,2
7513,4
7114,4
1172,4
1769,4
5024,5
6648,4
3409,2
8489,4
5596,4
1838,3
355,4
7801,5
8444,4
637,5
1735,4
3775,4
4235,6
3327,2
7679,6
5847,2
7183,2
1492,4
5106,5
4829,5
246,5
4984,4
530,2
4331,4
956,4
2897,4
7388,1
2489,2
5297,6
1303,6
946,4
3470,1
1285,2
1005,5
9879,4
83,4
2719,4
2828,4
5523,4
4473,1
8937,4
4590,2
6520,5
4454,2
6526,5
8974,5
2122,4
8494,3
8336,5
6572,4
9119,4
966,6
7405,5
1350,4
3823,4
5185,6
2429,6
2231,4
5284,4
5206,4
3780,4
3839,2
1307,5
5463,5
3137,6
169,2
1804,4
2553,2
5309,4
5487,4
8020,4
3016,2
1317,4
5941,5
1171,4
9740,2
7936,2
8697,4
3328,5
7488,2
304,4
8380,6
3428,5
2083,4
1889,4
2617,5
799,4
2206,5
3985,4
7201,4
8080,6
2110,2
9486,4
2609,5
9793,4
7085,4
4199,4
7291,4
8317,3
8725,2
4099,5
2789,4
5967,5
8594,5
7577,2
7001,2
1821,2
8474,6
8163,4
8239,5
1023,2
8055,4
8960,4
9405,4
2153,3
4751,4
357,4
55,2
8268,4
6773,5
6862,4
2692,5
4913,4
7984,4
1274,4
5639,2
1216,4
10,4
8342,5
1803,5
7903,6
7492,4
6012,4
5445,4
9921,5
6276,4
6411,1
5080,4
1996,4
4723,3
3633,4
6918,4
4012,4
4662,2
6219,5
1767,5
9216,5
8479,6
3832,1
456,4
6893,6
2675,3
581,4
8796,4
4601,2
4593,4
2672,6
4177,5
5027,5
9426,5
184,4
5551,4
8420,2
1567,4
2008,2
7783,5
8013,2
2001,5
736,4
4939,4
9344,4
7470,6
7137,5
9718,4
2208,1
6906,2
8030,4
5150,2
7457,4
5803,4
9617,4
576,5
4291,5
7944,2
9919,4
7392,2
2824,4
9316,1
9857,2
2875,4
934,5
7214,4
6871,1
9787,4
2074,5
3472,2
9945,4
1601,5
1237,2
1527,5
6776,4
2991,4
1400,5
3963,4
9852,6
9831,4
80,4
876,4
8757,4
9417,4
7381,4
2898,2
5855,2
3989,4
8502,4
2515,5
7812,4
1714,4
7383,4
9541,5
9614,4
999,4
6162,4
5213,4
7829,6
7191,4
9453,2
9373,4
3028,2
1178,4
7342,4
9511,1
242,5
9984,4
1955,5
8234,6
5656,3
897,4
607,4
8655,4
3355,2
3414,2
3872,4
164,4
507,2
3913,2
4312,4
6553,4
3257,6
4168,4
6092,3
4621,5
7807,4
9958,4
1150,4
6841,4
4728,4
1162,5
5789,2
8383,4
3420,4
7900,5
6979,6
972,1
223,5
9229,4
5587,2
9346,2
8254,1
4153,4
3945,4
8761,4
4640,1
7939,4
4881,2
5988,2
4791,2
9280,5
7781,4
5513,1
7270,6
7331,4
9653,4
7222,5
8767,4
9029,4
7749,5
6555,4
3605,6
1935,5
2586,2
3191,4
179,4
6423,2
9564,6
52,4
7770,4
4744,1
1592,5
7108,4
2756,4
6961,4
9393,4
5646,6
2339,5
5991,6
1042,6
452,4
6308,5
1514,2
6214,4
9244,2
6541,5
2407,3
2227,4
5479,4
1879,1
5171,4
2157,4
6867,2
1422,5
9412,5
3253,4
4137,2
7976,4
1833,4
8417,4
7237,2
4098,2
5909,5
8147,2
4359,4
7485,2
1552,5
9931,5
599,2
7989,4
9114,4
3984,5
4403,2
907,2
331,4
1877,4
4625,6
7835,4
5644,4
3490,5
582,5
7535,4
2611,4
8764,4
2725,4
5533,4
6081,5
4193,4
765,4
4634,2
3089,4
575,3
495,4
2350,4
5409,2
7975,2
8345,4
1106,5
9122,4
7008,5
2437,4
65,1
5996,2
5121,5
5564,4
3731,2
8145,4
3760,1
6470,4
3395,3
654,2
569,2
4882,5
5098,5
7467,2
8573,5
9939,4
618,2
6099,4
4534,4
1330,4
186,4
7887,4
2974,5
4726,4
3648,2
3025,2
978,4
5386,4
5660,4
3643,2
5548,4
5957,2
3689,2
6040,4
7988,5
8747,3
2836,4
1510,4
1856,4
5728,4
7727,2
7403,5
7379,2
643,4
1305,4
443,4
54,4
3181,4
2960,5
5355,5
1229,2
1876,4
783,5
6738,4
4942,4
634,4
1908,4
862,6
9765,6
3289,5
6169,6
5542,5
6343,1
7928,2
7687,4
4559,4
8726,4
5439,5
9795,4
5288,5
7706,5
2118,4
9830,4
820,2
3570,4
4649,4
3748,4
469,4
758,3
4804,2
240,4
3745,2
9459,4
8353,5
1145,4
2874,2
6090,5
6721,4
779,5
6074,4
7426,4
8133,5
3439,2
9326,4
4053,2
3369,4
9602,2
3565,2
9899,4
7295,2
2226,4
3438,5
6008,5
1737,2
5594,5
6002,4
384,2
4725,5
564,4
4993,4
9812,5
8418,4
1156,5
3756,4
6171,4
3361,4
6996,6
3036,4
8875,4
3510,1
5358,5
8827,4
9231,1
8857,2
2459,5
4305,2
5783,2
8899,4
8587,3
9563,2
7254,4
3698,5
5486,4
9631,4
5752,4
5665,4
6160,2
9889,4
4471,6
5346,4
2998,6
8620,6
6047,2
7269,5
9802,5
4972,2
9681,4
8456,2
1957,3
322,2
4941,2
9010,2
6696,5
433,4
5672,6
2552,2
3817,4
8569,5
9691,4
9111,2
4105,4
1441,4
442,5
8426,4
3782,4
2452,4
3778,2
7019,2
5250,4
2843,2
6989,4
8634,2
5413,4
6640,4
4175,5
7195,2
3753,5
8265,4
5097,4
9312,6
542,4
8102,2
8625,4
2577,4
1878,5
5179,2
5963,2
3813,6
9611,4
7352,4
9106,4
4898,4
7042,4
9301,2
4562,2
6464,2
3887,4
8475,2
1479,4
2969,4
1971,4
7814,4
6561,2
194,4
4233,4
7894,2
2288,3
2927,4
2810,5
4095,5
92,2
5699,4
6502,5
8026,5
9414,4
574,4
3635,4
4632,2
8293,4
5348,5
4285,6
6842,4
7785,2
3463,2
6921,3
8059,4
46,5
9253,2
9420,4
9249,2
9227,3
5484,2
2820,6
9050,5
3000,4
3088,4
8476,4
1973,2
7808,4
5249,4
2511,2
1468,4
9607,4
4379,2
9130,5
7771,1
415,6
8591,3
4651,5
5715,5
1962,4
1398,4
8568,2
7170,4
5631,6
8991,4
529,2
4684,4
1898,4
4481,4
2057,2
9377,5
8839,4
6419,4
2739,4
792,1
810,6
9183,4
4385,1
6471,6
7777,4
5895,5
1711,2
9825,2
6187,1
6271,4
811,4
6925,6
5298,2
5229,4
9770,4
1337,4
9144,5
8289,5
5489,4
600,3
5885,4
3902,5
5119,5
2849,4
9452,6
1342,2
8583,2
161,5
1091,4
2646,2
1523,4
7998,4
372,4
3660,1
9895,4
2775,4
1765,3
8686,5
7172,4
3491,4
751,4
9000,4
9591,4
5269,4
3623,6
9190,4
3225,4
3870,5
1477,5
5390,5
3332,4
4946,4
6048,2
2358,4
7308,2
5894,2
4417,1
555,6
1558,4
5950,5
7257,3
8076,4
8481,4
4852,1
9504,2
1267,4
9535,4
6560,6
8928,2
621,1
163,4
1594,2
3821,6
3657,5
2342,4
8407,4
1205,4
7083,4
12,2
3705,4
3713,2
1753,2
5364,5
8773,2
5582,2
3124,4
3166,2
1247,4
6724,4
5750,2
2817,5
6255,6
3452,4
2211,4
3999,2
4925,4
8003,5
9197,2
6927,5
3769,4
3393,4
4068,4
3551,5
4293,6
2395,4
1485,2
1549,2
8835,4
8359,4
8365,4
1762,5
3575,4
9682,2
3068,4
9359,5
1741,4
4932,4
7673,2
731,2
3540,4
9568,5
7609,2
7377,4
7156,5
6247,3
7994,2
6044,5
1772,4
1214,4
4226,1
4239,3
9287,5
8464,4
1578,6
8031,4
6536,4
7092,4
1393,3
7866,4
8450,4
7868,4
8688,6
8347,4
3105,4
7666,2
3372,5
2198,6
971,6
7594,2
8720,4
4865,2
4914,4
3737,4
3734,4
7501,4
4100,4
752,4
7542,2
620,6
5583,1
5869,4
4771,1
2778,4
4225,4
8668,5
5248,4
124,5
7782,4
8918,4
8304,5
5961,1
9573,4
5558,2
4566,5
9215,5
2372,5
8590,1
2443,2
6107,4
1730,6
4173,5
5986,5
4316,4
3888,4
6574,5
1698,2
5565,5
5688,4
5755,2
1658,5
8895,4
3264,2
6559,4
8016,4
1905,2
5195,5
8325,5
9001,4
2615,2
531,4
3886,4
4449,2
8820,4
1488,4
866,5
5693,3
9030,4
3634,5
9884,5
7005,2
4862,4
4483,4
9185,5
9661,4
668,4
5930,4
1858,2
1262,2
7317,4
4823,2
1334,6
6135,2
6196,4
8412,4
5130,1
220,4
3291,4
4020,4
3259,6
6420,4
9624,4
5840,5
7130,4
2796,4
2895,5
3746,2
3287,4
6785,4
1850,4
5590,5
7932,4
9427,3
4827,5
5839,2
6641,5
7499,2
6314,5
1035,4
3723,2
584,5
9784,4
8871,4
9361,4
9728,5
1505,2
8032,4
3503,3
5543,4
612,6
1534,2
1390,5
4794,4
7996,6
9195,5
4985,4
4691,5
366,4
6253,4
6492,5
5145,5
9956,4
5005,4
8044,6
9685,4
8443,2
325,4
5299,4
8224,2
5037,2
6497,5
6736,2
4940,4
9673,4
3423,3
8315,4
3212,4
4639,2
8243,4
3024,2
259,5
9334,3
6272,4
1564,2
9016,4
8870,2
833,4
1688,6
182,1
6981,4
3449,4
719,2
950,4
1190,4
3639,4
2924,2
1452,4
5521,2
7947,4
4355,4
6347,2
4830,4
1709,4
9699,4
1995,2
9240,5
2242,5
9928,5
2942,4
674,4
4977,4
9706,2
7315,5
6057,6
6523,4
7563,4
6612,4
8516,4
7764,2
8936,4
9064,2
710,4
4195,2
519,2
6711,4
3394,5
2944,2
724,4
2434,5
4252,4
9157,4
6726,2
4500,4
5637,5
8713,4
3604,2
6333,6
6364,4
4209,2
715,2
8554,1
8862,2
5101,4
4890,5
7718,4
2917,4
