,output
1675,4
9589,5
9160,1
1421,4
918,5
9207,4
2949,4
9880,4
4455,3
2545,4
7288,4
969,2
1864,4
4537,4
6905,5
9992,3
6005,5
6516,6
16,4
8425,3
6860,3
6205,2
7844,4
3993,6
8598,4
5898,2
2698,4
886,4
6915,5
7841,4
4504,4
1259,5
3096,1
3356,4
1286,4
3959,2
8883,4
1260,2
2772,4
9166,4
9872,5
9208,2
4407,5
1794,5
9553,4
2610,5
7699,4
2193,4
7208,4
6616,4
4716,5
516,4
9035,4
3515,3
4874,4
4927,4
2793,4
8984,4
2402,4
2045,2
2966,4
3988,3
1002,2
7310,5
6789,4
6398,6
1574,3
1959,4
7703,6
1159,4
2237,3
8114,2
2801,4
9172,3
7648,4
1565,6
2976,1
544,3
4256,4
1960,4
476,4
1433,4
5482,4
567,4
7142,5
3435,5
8842,5
6866,2
7607,3
6593,4
2814,4
8840,4
9680,5
3497,2
6647,2
8275,5
9798,5
2878,2
4971,4
4066,2
1826,6
3798,4
5827,5
5375,5
5862,5
7794,2
2457,4
8893,4
9896,2
4224,5
9137,5
7758,1
9590,2
1783,4
5726,4
7870,4
6113,2
8815,2
171,2
4157,4
5031,4
5643,4
8266,2
8752,2
8278,4
2825,4
1638,4
6754,4
9484,2
5175,4
546,2
6117,4
6445,5
5580,2
5746,4
3268,4
2343,4
2266,6
8203,2
4707,1
2745,4
2192,2
6793,4
6764,4
4446,4
653,1
6166,4
4421,4
6043,4
4046,4
4356,4
8565,2
9274,1
4187,5
6378,5
9733,5
2303,4
2106,2
2693,5
9171,6
7431,5
4950,2
1756,4
6839,4
9907,2
150,2
9922,3
277,3
1581,4
1693,2
6708,4
2889,3
8439,2
688,4
2445,2
5344,5
3957,4
1026,2
6481,4
5682,5
8175,4
6494,4
3073,4
3167,5
8836,5
6712,2
2638,5
6189,5
1438,2
5857,3
3223,5
6358,2
9555,2
7705,2
4611,4
1734,5
2387,5
1792,6
9372,4
2578,4
2013,4
8009,5
6227,4
434,4
1902,4
1910,5
3091,2
5203,6
7556,4
6515,4
3389,6
4656,5
8526,4
3671,4
5938,2
493,5
1289,5
4460,2
432,2
5465,2
5054,4
4216,4
5617,4
4434,4
4624,4
1725,1
5055,2
726,4
2986,4
8093,4
1181,2
9071,4
3650,2
2724,4
5365,1
9149,4
7274,4
7146,4
6400,4
4142,4
3525,4
6500,3
215,5
7875,5
5628,4
2234,4
4667,3
6221,4
2473,4
4364,1
7123,4
4397,5
2538,4
6608,4
8033,4
5041,2
5287,2
4371,2
6628,3
2667,6
3874,4
392,4
5099,4
5440,4
6772,2
2182,4
9337,5
5327,3
7124,4
4630,1
3406,5
3193,2
3232,5
6279,4
2689,4
6592,4
1465,2
8132,5
6864,5
1671,4
7290,4
6444,2
2171,4
939,4
2753,4
43,6
3112,4
4132,4
2697,4
7511,4
9918,5
3462,4
5183,5
2832,4
358,5
6486,2
1118,4
5162,5
8391,4
9245,4
6137,6
6677,2
1160,4
3958,2
5994,4
5670,2
8992,5
1556,5
1324,5
4090,4
482,4
8222,4
6474,5
6554,2
6383,4
878,4
9664,4
3095,5
8723,6
9687,5
767,2
9989,2
8915,4
3044,2
1686,1
7336,4
8014,6
6278,4
5132,5
9087,5
9175,2
6970,4
5989,5
4188,2
3267,2
3954,6
8621,5
5807,4
5013,4
7736,4
4626,4
4301,2
8086,5
5837,6
3507,4
2377,4
2132,4
9898,4
3537,5
8540,4
9609,4
1526,4
5354,5
8263,4
5528,4
7820,2
5036,5
4821,6
5694,5
8627,4
458,2
8088,4
4167,4
5949,5
5504,4
1276,4
970,2
4503,4
7528,5
8294,6
6894,4
6969,2
2757,3
2630,4
1058,5
5553,5
61,4
3180,6
8262,5
224,2
2223,4
4923,4
5684,4
1521,4
454,2
740,2
7052,4
1332,4
1715,5
5104,5
1684,2
7580,4
2422,2
4845,4
5334,2
6270,4
7969,4
2317,6
7503,5
9834,4
1034,2
2918,4
8382,3
869,6
8738,4
6234,2
9601,2
8807,4
1551,4
9222,2
660,4
8628,4
5748,2
4227,2
3215,5
1875,5
6832,4
4289,6
360,4
2787,3
8021,1
1146,4
2751,2
7324,5
3765,1
4245,4
8460,5
418,2
782,4
119,2
1130,2
4139,6
991,4
2420,5
6283,5
9594,4
5388,4
7343,2
7772,5
276,5
2356,2
1411,4
1217,4
9415,5
6692,1
1049,1
7845,4
1945,4
2699,4
5382,4
2076,4
4867,5
4880,4
3863,4
8238,4
6868,1
139,4
2595,4
4360,4
471,4
4391,5
2135,4
1763,2
6175,2
5659,4
2290,5
4996,6
5662,4
5599,4
8419,4
1948,3
5593,4
1689,5
2872,4
9819,4
8781,4
6531,4
5135,2
2714,2
9271,2
1363,4
142,4
8385,1
5483,4
1754,2
1840,4
1346,5
7632,4
8642,2
7424,1
9949,2
3742,4
2357,4
4280,5
7417,5
135,2
2846,5
6682,4
31,5
5584,4
6638,4
522,4
4802,5
1300,4
9492,4
6124,4
9771,4
9776,4
4265,4
8693,4
8121,4
489,2
3754,2
2519,4
5042,2
2114,4
9532,4
2599,4
6153,6
5422,6
6368,4
4705,6
1901,5
6274,5
9969,3
218,5
5307,4
363,4
4436,4
3850,1
1020,3
130,4
6993,5
3185,4
2514,5
2067,4
3132,4
3120,4
6960,4
6997,4
7636,1
4795,5
9024,4
3156,4
686,3
1025,4
9017,6
3508,2
4551,2
1853,5
1679,4
989,4
1532,3
6907,2
557,6
1427,4
7924,5
3311,2
1254,6
4556,1
5800,4
7098,2
7965,2
3629,4
9363,5
929,4
3478,4
6725,4
2128,4
9724,5
71,4
3896,4
4600,4
1566,6
9700,4
4104,4
5102,2
6256,4
4613,4
5882,5
3618,5
7236,2
4842,2
6629,4
9079,4
2046,4
5019,4
5834,4
7255,2
8647,4
4147,3
4631,6
3738,4
6182,6
8604,4
5737,1
829,4
2278,6
4348,5
6393,4
8156,5
243,2
806,5
3847,4
7638,4
548,4
8948,5
7824,4
1696,2
4521,4
9179,2
7125,2
7380,2
3048,5
4146,4
2265,4
962,4
5169,2
5136,4
208,4
5023,2
787,6
8029,4
7925,1
5842,2
651,4
7729,2
8520,4
1969,2
2329,4
3835,2
429,2
3735,2
5315,4
901,3
6521,4
8387,4
1824,3
402,6
8865,4
3094,2
4891,4
6336,6
8180,2
1065,4
9790,6
8925,5
437,3
615,4
735,5
1702,6
2881,4
6604,5
8204,5
5201,3
694,4
4793,5
7454,4
6238,5
7640,4
9622,6
4048,4
8756,5
5603,4
1222,3
7867,3
6714,4
8037,4
3306,5
627,4
3064,6
1664,3
4831,4
3302,5
9313,5
6579,6
7105,4
2524,2
8950,3
3295,1
5317,1
2806,5
1970,4
6949,4
7763,3
7068,4
9796,4
788,4
7204,4
2050,2
196,4
3743,4
4581,4
2863,2
5775,1
1114,2
9574,6
692,6
158,2
753,5
397,6
27,4
3496,2
1354,5
2059,2
2378,4
5926,2
5824,6
5292,4
1265,4
6642,3
4761,2
500,2
2404,6
1258,4
111,4
1569,4
9096,4
376,5
4240,4
5901,6
1327,4
53,5
9330,2
5075,4
1524,4
2839,2
4492,2
8763,6
2948,2
6585,5
7113,5
9390,5
7061,2
9158,2
2650,2
5273,2
8457,2
2010,5
9003,4
3805,4
6344,4
1802,5
1547,5
4006,4
3196,6
2919,4
6751,4
9803,4
8430,2
1982,6
9800,4
2238,2
35,4
2428,6
7685,6
1292,6
6007,3
2451,5
3602,4
9112,4
187,6
2822,2
8373,4
9578,5
3424,6
5232,4
8717,2
6387,4
3948,5
6330,4
6232,4
8172,4
4349,2
6936,4
350,4
857,6
1553,4
6421,3
4114,4
4512,2
3230,4
8404,2
7606,4
3375,2
524,4
6021,4
7100,4
6507,5
1059,4
2439,3
9754,2
6365,5
8987,5
8607,4
1028,4
5685,4
2507,4
7753,4
7738,2
6934,4
6098,5
4968,4
7218,6
9848,2
2961,4
412,4
8288,4
5039,4
4338,2
7091,4
1758,5
7717,5
3530,5
1797,4
4340,2
8484,2
1119,4
679,4
7109,4
8035,6
3170,6
7692,4
6595,4
9389,5
2963,4
9173,5
341,4
1252,4
9226,4
7816,4
2808,1
9341,2
9156,2
5727,4
1812,5
7425,1
2602,4
8160,4
6380,2
2022,2
3316,3
2054,6
399,4
9675,5
622,5
8322,6
8128,4
9707,4
9836,4
81,4
6665,5
9013,4
7219,2
5370,2
8944,4
2492,5
664,3
8036,2
5579,4
6466,2
3592,4
3916,5
1484,2
2007,2
4997,2
403,5
85,2
8042,5
2285,4
4354,4
9847,4
2935,5
2943,4
7774,4
3056,4
7964,5
7141,2
5765,2
204,5
5908,4
1174,4
3049,4
9920,4
8791,6
3345,4
2167,5
4697,5
6834,4
7551,4
1004,4
2366,4
6737,5
1460,4
6026,5
8901,4
8305,4
6940,4
9091,5
9885,2
9804,3
6563,6
7393,4
3668,4
9350,4
3277,1
5860,6
9349,1
7935,1
2222,6
8246,5
7779,4
258,5
1602,4
9750,5
6588,3
7815,2
3625,4
718,4
3905,2
633,4
6293,4
8357,5
925,5
1459,2
1271,5
2587,5
7382,2
7972,4
859,4
1086,4
5392,4
1913,5
7576,4
9193,5
9342,4
3619,4
5062,1
2983,5
8493,6
4182,4
6828,4
3222,1
5874,2
667,4
2498,4
3148,4
8329,4
8971,6
3238,4
2491,2
7617,5
8910,4
7071,2
1361,4
9230,1
5225,2
2964,2
3323,1
8424,4
6015,4
2978,4
7895,2
4063,4
7652,4
2758,5
4270,4
5259,4
9840,4
7327,4
3814,4
9539,4
1748,4
5740,5
9419,4
147,4
7997,3
1680,3
6928,6
2633,5
7712,4
6877,4
7759,4
4258,4
1381,4
5190,4
1139,4
7198,6
9737,2
1131,5
9351,2
6977,4
1199,4
6225,5
4568,4
1057,2
2862,5
8766,2
3380,5
7564,4
7027,5
9572,4
28,5
5493,5
2262,4
4986,4
5861,5
280,1
4123,4
5769,4
3205,4
3481,5
4243,5
6999,5
2550,4
3684,5
3806,4
1790,5
9,4
6004,4
1127,4
2004,1
6849,4
5262,2
1809,6
3228,4
428,4
9269,6
3433,2
2099,2
1625,6
9584,4
8712,4
5556,4
5925,4
7761,5
4363,5
6720,2
8478,2
916,4
8150,4
1921,2
6829,2
8788,5
5821,6
6880,3
2561,4
6810,4
9615,4
2988,2
4546,6
3513,4
3272,3
3547,4
2710,1
5443,4
2349,4
6517,5
944,6
5030,5
5224,6
9259,4
6053,1
741,4
4368,2
7948,6
315,4
4772,5
4278,3
5267,5
2871,4
5702,5
2418,4
5356,4
3994,5
4263,4
1175,4
670,1
6382,4
7375,4
228,2
4277,4
1937,4
1700,4
6284,5
7471,4
5664,2
9897,5
7456,4
7390,1
8501,4
2501,4
214,5
7185,2
9505,4
6689,3
5651,6
3987,4
7116,4
9923,2
5830,2
8058,4
3358,6
6699,2
9735,4
4877,2
6705,4
4197,4
9278,4
4161,5
2036,4
3730,4
8199,2
605,4
5053,4
3314,5
7741,4
5335,4
3932,3
6207,4
2776,5
317,5
9715,6
3347,4
8876,4
3032,4
8701,3
8946,4
8771,6
4591,4
6395,5
5191,2
3494,5
7778,6
8298,4
1270,1
3027,5
602,4
2575,3
3160,4
6063,2
7986,2
2568,5
8402,4
7404,6
7249,4
8745,4
695,4
2196,4
2648,4
3820,5
6735,4
8339,2
8819,4
9176,5
1739,1
4844,3
6524,4
4022,4
2560,2
795,4
6859,4
1226,2
7044,4
4221,1
7345,4
7017,5
6297,4
2185,6
298,6
4495,4
7614,4
1209,4
316,3
7205,6
1033,4
4598,6
6632,4
7677,2
1857,4
8919,2
3178,5
7088,6
1234,5
3712,4
2436,4
7353,4
3509,4
3741,5
9839,5
8798,4
7540,5
7300,5
1444,4
4578,4
958,5
6975,2
4866,4
4395,5
2729,1
3476,5
3762,5
9002,5
1383,3
8652,6
4310,5
4129,5
1822,4
2481,4
3583,4
9443,4
8141,4
7791,4
6197,3
9339,5
6369,4
8897,4
8966,2
3304,4
4678,5
6599,6
6349,4
9450,2
1474,2
1310,5
8012,5
884,4
159,5
3845,4
5547,4
199,1
974,1
1572,4
3084,5
5907,6
6282,2
3831,4
6045,1
2141,6
6082,5
283,4
3483,4
5700,4
2642,4
4952,5
7956,4
3192,6
4758,5
7147,6
2368,4
2523,3
1454,4
1585,4
2412,2
8958,5
7443,4
3644,3
8161,6
8736,4
3626,4
4183,2
7578,6
3437,5
7813,4
9877,4
9604,4
56,4
6786,4
8196,6
8025,4
8341,4
9054,4
7227,4
2072,4
2860,4
8257,4
5873,4
1599,5
8023,2
9366,4
3518,2
180,4
2444,4
4931,1
453,5
2746,5
3688,2
4497,3
1428,2
3964,6
7616,5
3732,3
8321,5
3329,2
3511,4
4220,4
905,4
8624,2
9542,2
7553,5
2376,4
58,2
7283,4
2292,6
6620,4
6991,2
9507,5
4213,2
4976,4
3903,4
5368,4
9139,2
5999,5
2994,4
8202,5
1278,4
8164,2
8909,2
9413,2
4058,4
4212,4
9020,2
3787,4
8471,2
7285,4
549,2
8700,2
2856,4
383,2
7325,5
8546,5
5786,5
3504,4
64,5
5722,2
302,1
9629,4
3533,3
1723,4
2931,4
9481,6
5426,5
3771,5
7708,2
9379,2
1344,5
4269,4
1615,4
7355,2
855,3
1614,6
7211,4
8917,2
8676,4
5965,1
2837,5
5952,5
3221,2
1442,2
5687,2
2597,2
0,2
9369,5
4825,4
6362,2
5349,4
190,2
1081,1
8814,4
1355,4
7432,5
2537,6
6220,6
3168,1
6265,6
6887,4
2512,5
1420,2
5697,5
4517,4
7025,4
6775,4
566,4
9407,4
408,5
9503,4
3531,4
7505,6
2827,2
984,2
2770,5
2665,1
9951,2
9995,5
1120,5
4409,2
7461,4
78,6
6286,2
3349,4
2748,2
7615,5
1319,1
4641,4
8822,2
1963,4
4860,4
9296,6
9364,2
1359,2
3155,5
5234,5
6998,2
485,4
6760,3
865,2
8006,3
3078,4
2783,2
9162,5
5973,4
3303,2
9878,4
8458,2
4961,4
2926,4
2340,4
7468,4
7934,5
8588,4
5559,4
3923,4
9310,4
7909,2
6054,4
4084,5
1269,6
1482,4
1795,4
8228,2
6487,2
4979,3
9562,4
5151,4
6240,5
174,4
2154,4
7330,2
6673,4
3545,5
5573,4
4346,4
6176,2
3601,4
5378,2
680,4
7103,4
1415,4
4730,4
941,3
4143,4
565,4
6348,4
8422,5
7869,4
7628,4
8287,4
1892,4
7139,4
9224,3
6345,4
2221,5
5982,4
3340,5
286,5
3969,2
861,4
387,6
1543,4
1008,4
2274,6
1896,4
7854,2
8553,5
7364,5
3522,6
9656,4
5710,4
8109,2
6908,6
2212,4
7077,5
5453,2
9263,4
4468,4
8967,2
2307,3
8844,4
3338,4
8912,1
9180,4
93,6
2446,3
8434,2
3982,4
337,4
8158,2
3288,4
4876,4
2126,5
2107,5
3134,2
1343,5
7656,3
562,2
6513,4
4652,4
3794,4
5509,2
3883,3
1388,4
7096,5
7455,6
6083,2
3197,4
6715,2
5078,4
9322,4
1232,4
4987,2
9756,1
9332,6
6565,4
1288,4
6953,4
5220,4
4496,4
7240,2
2087,4
9328,4
4241,3
3674,4
7435,4
1623,4
9838,5
2892,2
1640,3
7724,4
2968,4
9213,3
8376,5
2508,5
5464,4
4779,4
3719,4
2774,3
7833,5
4352,5
9470,5
2914,4
1751,5
5087,4
8309,4
8143,6
1942,4
7199,2
3324,4
9766,5
3574,6
5323,4
4246,6
9603,4
455,6
4319,5
5868,1
2025,3
6551,5
9983,2
7423,5
6501,4
7256,3
2681,1
8616,6
3710,2
7400,6
9846,2
6116,4
5246,5
7387,3
6719,4
6478,4
9352,4
6892,4
7620,5
7747,1
7862,4
1940,2
5681,4
1275,4
505,2
3495,3
8848,5
4853,2
3417,5
8049,4
9397,2
7834,4
5337,2
4655,2
137,4
5691,4
1413,5
2299,5
9279,2
7081,4
8362,2
265,3
9155,4
34,4
1182,4
6136,4
7960,1
7792,5
7963,2
5113,4
6495,4
6287,5
9276,4
9850,5
4926,4
672,4
8673,2
8581,4
5008,4
9289,2
920,4
5197,4
7539,2
8005,6
6438,5
4358,4
3755,4
2641,1
3763,4
4953,4
912,4
8187,5
4333,2
7595,6
5158,2
2432,4
2907,6
7339,6
900,3
1309,4
4974,1
5604,4
6844,4
6504,2
1246,2
3651,3
6833,1
2495,5
3,2
7548,4
4232,5
5866,4
7320,6
1107,3
5311,4
4742,4
9719,4
4074,4
5077,4
2691,4
9946,4
2559,5
4003,4
8615,1
332,4
1710,2
1155,4
2042,2
7015,5
4032,3
6186,4
1295,5
7177,2
5127,4
1559,4
1829,4
2773,4
2766,4
8201,6
6797,4
4818,2
4592,4
9546,5
2987,2
3169,5
808,4
7830,5
5387,5
4101,4
7167,4
9476,4
9430,4
3498,4
3630,4
7189,4
5236,5
1048,4
968,4
9189,2
8817,4
3853,4
9780,6
7221,5
7803,4
2619,4
3321,2
785,5
36,4
1027,4
6148,4
4179,4
5853,6
1179,5
6114,4
167,5
7999,5
2600,4
881,4
5738,4
2977,5
9152,4
9654,2
6799,2
7046,5
7752,5
2151,6
2085,2
8885,4
2829,4
1418,5
2188,4
7039,1
3852,2
381,4
789,3
7567,2
9957,2
768,2
2080,4
3115,4
4583,5
2332,4
5675,4
9960,5
4081,6
6152,4
1325,2
8714,5
791,4
5555,6
1966,4
6511,4
284,4
9768,4
2556,4
3312,4
8096,5
4786,5
3229,4
9860,4
229,4
8231,4
5502,4
4164,5
2166,4
8510,4
6788,4
3914,5
3062,4
5196,6
4047,2
7766,4
8746,2
3309,1
305,3
100,4
1979,4
7395,4
8259,5
8269,2
2401,4
5828,5
2660,4
3810,4
7716,2
9596,6
2108,2
5626,4
4148,4
4835,3
8670,4
6229,4
4664,6
6685,5
3397,3
9554,6
4576,4
1061,4
7210,3
9357,4
6950,4
5574,4
8939,5
2645,4
1250,4
1326,4
2661,4
7574,5
9314,2
4815,4
4328,2
8969,2
2565,4
9345,5
9623,2
5265,4
7678,4
5057,4
4733,2
3274,6
7568,4
642,4
4666,4
6277,5
4264,2
5854,5
7009,4
3552,5
1349,5
8127,3
3322,5
4005,2
6542,2
6733,1
6690,5
351,5
1800,5
2629,4
7442,4
9129,2
3826,5
9551,5
4231,5
9745,2
8749,5
6386,4
9116,2
6693,1
2316,4
8431,2
6938,4
3252,4
6384,2
5736,3
2003,4
4924,2
1883,5
9469,4
9340,6
5466,2
5633,2
6413,4
89,2
3680,2
2938,5
7739,2
545,4
9917,4
6876,5
776,5
5048,4
5133,4
4720,1
9472,4
2905,2
3013,4
9625,3
3293,5
3360,6
2163,2
7171,5
4577,5
133,5
4698,5
175,5
9736,4
7847,5
6748,4
3379,5
6300,6
1389,4
5883,5
8034,2
503,4
2102,5
22,4
5436,3
2250,4
1084,2
8728,6
6248,4
3285,4
8144,5
6429,4
3334,2
6254,6
9701,5
8300,4
479,4
9202,4
9743,6
4618,4
6694,5
3950,2
192,5
4782,2
1412,4
3744,4
1682,1
9712,3
7943,4
1866,4
3792,4
514,4
4184,4
7358,5
9948,4
2620,2
827,4
4903,4
7361,4
7608,2
6377,4
82,4
7041,4
7416,5
9595,4
8148,5
9329,5
2321,4
9108,5
6404,2
6322,4
797,4
8753,2
3834,4
742,4
8571,4
9424,4
7303,4
7558,2
1577,6
6659,2
2197,5
3550,5
8657,4
7582,2
2267,4
74,5
1530,5
3351,4
4088,5
4176,5
3401,5
1616,6
4754,4
8072,6
7583,1
536,2
7314,2
8983,5
3776,6
7460,4
6660,4
847,2
5111,5
5351,4
9869,1
4001,5
66,6
1872,4
6000,6
9938,5
2593,4
5794,4
9738,5
6879,4
1655,4
5004,3
4704,4
3002,4
3146,4
4702,4
7590,4
1657,2
9451,5
6538,5
7872,2
5296,4
4620,4
409,2
6618,6
2540,5
4126,2
5397,4
982,4
4393,5
9464,4
6496,4
8198,4
263,3
1520,4
8352,4
8255,5
9059,2
4448,4
8906,2
5398,4
4586,6
3757,4
9321,2
9392,4
120,4
2424,4
8750,2
2295,4
8794,4
8900,1
5690,3
821,4
5143,4
7744,4
4936,2
9307,4
9519,2
7667,2
3966,4
9950,6
7028,4
7371,6
4085,5
1443,5
8640,4
8477,4
1169,2
3614,3
4579,2
4185,4
1321,2
2794,5
3081,4
5046,4
1733,1
1196,2
3714,2
6858,4
8124,4
292,4
5629,2
1634,5
4553,4
1077,4
4688,4
9500,2
6013,1
5164,2
8303,4
9060,4
4686,4
9025,5
1576,4
9398,4
3812,4
57,5
5686,2
5371,2
3265,4
1466,3
8296,4
3670,2
4425,4
5891,2
3402,2
1726,4
5995,2
8130,4
497,4
9775,6
76,2
9618,4
5329,5
1273,5
1681,4
5437,6
5922,3
697,4
8314,2
8692,4
6882,4
5450,5
3199,4
9104,6
5764,4
6818,6
430,4
5362,4
5833,6
1557,4
9333,4
3541,6
2088,2
5192,4
5336,5
4052,4
1092,4
188,4
3273,5
8111,4
8978,2
9536,4
3007,6
1571,4
6473,5
4536,4
8935,2
7950,5
9620,2
9791,5
5924,2
4054,4
6150,5
9026,1
3281,4
4133,4
4367,5
2287,6
2743,4
8435,3
9579,4
6281,4
6177,1
4027,5
1987,4
8776,5
3921,2
1248,4
9986,3
5281,5
4859,5
9974,3
1818,4
3040,5
3154,4
5028,4
9549,4
4279,6
5661,1
8977,2
8785,5
5806,5
6994,4
6249,4
8292,4
766,2
401,4
8617,2
8445,3
7087,2
334,2
8544,4
47,4
7402,4
7414,4
7571,4
9065,4
5016,2
2941,4
9360,5
777,4
6943,4
998,2
5535,4
8619,4
5859,4
9571,4
1788,6
553,5
864,5
868,4
5100,5
9696,2
7427,4
5496,2
3939,5
6602,4
6327,2
7190,4
8194,5
2736,4
407,5
2369,4
4687,5
2261,4
3930,4
2708,4
6355,2
1900,2
9842,4
7518,6
3818,5
6427,4
1685,5
7430,4
5163,4
8002,4
9371,4
2700,1
4444,4
5372,4
7915,4
1672,5
2686,2
8962,5
7447,4
4564,4
5415,5
7241,5
6885,6
1859,5
7036,5
6811,6
2996,4
5221,4
8846,5
4681,6
9465,5
8549,4
6688,5
5557,5
7661,2
4361,3
110,4
5223,4
2956,3
6852,5
7182,4
3113,4
9218,3
7905,5
4588,4
8206,2
3419,2
2982,4
2640,6
339,2
1266,3
8334,4
2397,4
7849,4
9308,4
8699,4
8408,2
2804,5
1240,4
1151,4
9194,5
8442,4
9058,2
4287,4
9901,2
7676,2
2202,4
4893,4
640,4
5711,6
8153,6
2337,2
6168,5
9499,5
663,4
9468,5
5255,5
5876,4
3286,5
9293,4
9072,4
5092,4
7483,4
2101,5
8515,4
4722,4
9914,4
2621,2
8782,5
1670,6
6363,3
6180,3
9281,4
7497,5
3162,4
4858,6
151,2
5081,4
7080,2
5530,2
3642,4
3802,5
8283,2
4668,5
2286,5
5252,4
5449,5
4982,5
2985,6
1612,4
7809,4
9272,5
6397,2
733,2
2409,4
3486,4
6091,5
6951,4
6087,4
6094,3
4817,6
1253,5
1257,5
8777,5
6681,4
3768,4
7340,6
1933,2
9789,5
7784,4
6028,5
2637,4
6352,4
4431,2
4035,4
930,5
1538,5
9039,4
5652,4
8371,5
9125,5
1789,4
2203,5
7293,2
9815,4
5611,4
8191,1
882,5
7720,4
628,4
6018,2
6034,1
114,4
7884,4
1112,5
1380,5
708,6
8889,4
7842,4
5446,4
5884,4
895,2
4762,1
9547,4
4800,4
5634,2
5015,6
5978,4
5878,2
1570,6
5706,5
2885,2
2385,5
6489,5
2958,5
921,3
2601,5
7879,5
9100,4
5955,4
2084,4
739,5
1837,5
3922,5
9473,5
8200,4
2305,4
5283,4
5914,4
5423,1
8576,4
537,4
9876,2
3487,2
9053,5
8310,4
3838,4
6800,5
197,4
7643,5
3251,2
1975,5
6122,4
648,4
2139,2
4198,4
6978,2
6755,4
2070,1
7129,2
24,5
7557,4
8970,4
3453,2
2657,2
6298,5
8272,3
2293,5
5256,4
3599,4
9903,4
520,5
8140,5
9261,4
3392,4
162,4
943,6
6756,4
290,5
101,5
8070,4
7065,4
4096,4
8108,2
1129,3
7886,5
5474,6
2908,4
6549,1
6739,4
760,2
4282,6
9959,4
4822,1
1895,4
491,4
5654,4
3103,5
5058,2
5550,4
6158,4
5301,4
7856,2
1280,4
1448,4
261,4
4261,6
8379,5
7634,6
1774,4
7977,6
687,2
4657,5
165,4
3617,4
1215,2
3214,4
1105,5
1375,5
8319,2
2362,4
18,6
2815,4
1943,4
3269,1
1703,4
9147,4
7480,2
1409,5
1563,4
9772,5
577,5
4297,4
460,2
7126,2
9386,4
2702,4
3803,4
3033,2
4663,6
1090,5
6440,4
6615,5
1173,4
1988,2
798,4
3216,2
8580,2
597,2
6886,5
8518,4
5029,5
3758,4
8888,4
2655,4
3122,4
5655,3
5677,6
9881,4
3653,5
8151,2
4462,4
153,2
5333,4
3052,5
8218,4
959,2
5471,5
253,2
